BABA,CRM,Port1,TEAM
2.0849584882437955,1.4793091291263505,1.7682480259746864,1.7970896792168154
2.0701000181367393,1.477643511467396,1.759382817377538,1.78453968315342
1.9949204486236005,1.4369756969899652,1.6790309277652913,1.6241786572044632
1.96354015439913,1.4479407529984922,1.6731631630672872,1.627664732360973
1.900145873067306,1.426435022722308,1.6358625667714906,1.6012425878176235
1.8454082762134887,1.3717570203451637,1.5722417089755285,1.5082540566651754
1.8386613491541828,1.383297144603534,1.5800544357840227,1.5317567291834622
1.8785991048035005,1.4139332260217994,1.6084554260166282,1.538568976098167
1.8986223611223663,1.429732157904712,1.6248559899152646,1.550490655146555
1.9329013145901388,1.4210771334018233,1.6409643209989773,1.5825086618545317
1.951074613883176,1.436189115182961,1.658803344025336,1.6046488645528305
1.9004723181481935,1.424236859330424,1.6227805976684628,1.5484469163548265
1.9203868174786467,1.4279462222742394,1.6355225741091934,1.5661590580764186
1.8690226895955964,1.4320676206449785,1.6145595235029009,1.5474250980515811
1.8886107329629334,1.449103029739459,1.6412284317073862,1.6019238567893628
1.8866518448330432,1.4436077449033482,1.6365273439467014,1.594430340902919
1.8639080314696428,1.4323424391525859,1.6242731453486061,1.5964739775094101
1.8787078617919124,1.4203901833000483,1.623204638109891,1.5903428633194634
1.9078723203671544,1.4235500191340706,1.6326695376776723,1.5808056086412916
1.9184279293487554,1.4099491407376201,1.6296498236023917,1.575696278692845
1.875334403703374,1.4087127596932962,1.6156177776159935,1.583530616404759
1.8822990188551554,1.4102239729834056,1.6159430826814363,1.571608903294626
1.8750079477402581,1.4121473041295045,1.6133434700258948,1.5682027968681462
1.8764225285811345,1.4044539520687536,1.6065608964748428,1.550490655146555
1.998521139622097,1.434403193290666,1.6745715567481898,1.602945777277845
2.002329984777815,1.4464927484915853,1.7073899556331102,1.716712041308604
2.020938671138032,1.4655888018187249,1.7313839931286592,1.7575859996612675
2.0752408809246705,1.4850969867400314,1.7608832670051677,1.766782705007933
2.071214510909899,1.4955380430406375,1.7640573578904228,1.768145208889667
2.076329169035853,1.4995221283248166,1.7739413919230362,1.795735256806174
2.06533800975365,1.4947137798523031,1.7548039301648353,1.7388520736981756
2.054020568623981,1.4988351644848639,1.7603196617328465,1.7725732698663743
2.0435735533973696,1.5144966871139727,1.7672391005120798,1.7906259609194721
1.984918354399421,1.4959501608966266,1.740709394456007,1.799141397294398
2.0004800277519874,1.5117490927795394,1.7690055960350368,1.868967941507047
2.006682810755702,1.5355160853253886,1.786772552433307,1.8938329816600863
2.0028741288334064,1.537714234979095,1.7662509667317798,1.8076568336693244
2.00254767287029,1.5509028718759563,1.7651295949267736,1.7800667516910729
2.0924348232105885,1.55571122034847,1.8123669987056656,1.8369499347990703
2.127802064789545,1.5503533310279853,1.8135603408999694,1.7974383100194131
2.158272336335022,1.5381263665732618,1.821926286407628,1.8083380685793187
2.23325087760018,1.5620307683729149,1.8644831455944841,1.8342249270356028
2.2092010880331214,1.5565355797040488,1.8607188488383162,1.8645400167773225
2.1727457215764048,1.5418357295170777,1.8309852347307685,1.8185565581674845
2.223130318336684,1.564915881866574,1.863174763874579,1.8389937076525436
2.051345544199751,1.5311375465897294,1.7722602380252384,1.768899136235734
1.9989466641474225,1.5045185283759956,1.7385394051611052,1.750964471144874
1.9265914427033815,1.462009605079641,1.6837745606806545,1.7014777722927563
1.9761088770193938,1.4880853641654015,1.7182166843127589,1.7277156688399216
1.9241369568677282,1.4946043514708276,1.7006028355927674,1.7200768207792234
1.8537025960865547,1.412845842347736,1.6191834906929596,1.6227641158637875
1.8853980402959154,1.4529102557513074,1.6572477080149786,1.6669367107143405
1.8936154176042002,1.4742326434645476,1.676966453511842,1.7011456802325349
1.9129314685510033,1.4625528506264753,1.6836269454418729,1.720408879626918
1.9930771074026672,1.4806156971530167,1.7217486623039535,1.730040545749164
2.000440714315711,1.5362984471903471,1.7536062491413924,1.7576068769622706
1.9602077475756094,1.5327673239736481,1.740311146195925,1.7679028268425416
1.9976660832576023,1.5530031798498038,1.7699749048222426,1.8021116635106267
2.0150612735415385,1.5547687957827077,1.7862356727076503,1.8416346706053308
2.0143141684184207,1.534668669806429,1.7538584906826973,1.7406685544771294
2.06276435238886,1.5612876880201627,1.7886936808674727,1.7692313279335379
2.072369125265173,1.5842398531173214,1.7975349077121878,1.752625064296091
2.009084902118575,1.5817952345754287,1.7751564651987126,1.757274818114576
1.9864605949408776,1.578807370486702,1.7767554085511534,1.8031081389664556
1.9085234116774,1.6025580354768902,1.7483123470744066,1.757692776665811
1.8851373675192347,1.6359697938560365,1.7846054756296157,1.886786993726733
1.9044335045309562,1.643752485522223,1.7977955371204044,1.9000857773123183
1.9649431962122172,1.6703209332984796,1.834372450185782,1.9182496950096508
1.9825613868365062,1.6817265493714706,1.8501515070062537,1.938684244325517
1.9629506512630288,1.6955474752191066,1.8489552440816501,1.9393329915828492
1.998291839272705,1.7096368224930316,1.87865576024053,1.9870134336625849
2.0212583208034918,1.7011831711898364,1.887584063543254,2.00452876628129
1.975849737617363,1.7005123054815408,1.8558501904844196,1.9406304536617727
2.0193705931023707,1.7174194068121165,1.8792938844803342,1.9454957499522252
2.0875358869925655,1.7070872885868544,1.8959921610395902,1.9318727711345491
2.100329998794309,1.690314304040709,1.8913923389127723,1.9221419515034572
2.040029931122213,1.6770301271169377,1.8592565555029712,1.8997613550300403
2.0863823099936094,1.6789087013861055,1.8810487788259382,1.918898442266983
2.048104938654002,1.6330177351575268,1.8423405288961485,1.8916524197601496
1.9364186319742747,1.5839064900799646,1.7765435198165667,1.8653794046142211
1.9002386228319221,1.5354660972923098,1.727326671722215,1.7956426586003822
1.9977674593972603,1.5963855905822961,1.796399350431021,1.8365116274891506
1.9074746519265102,1.5271466701206464,1.7159900709326854,1.7518543108357485
1.8762235388547701,1.514667556199927,1.6854270598205312,1.6918482547100377
1.9247780866845197,1.560558522428506,1.7349547586520493,1.7489350941385875
1.8625904486158262,1.54714013479159,1.7063861418761348,1.74439412282319
1.8317587303799712,1.5631079489875817,1.697479849063174,1.7259057504078386
1.8044927072066077,1.603228995113899,1.7266904236610237,1.8199694644100555
1.8097361913520074,1.5973248777168807,1.7250651923710862,1.8154284606589166
1.756776970022566,1.5578747778091842,1.6795496589324042,1.7706671055333776
1.7814212511232295,1.572500874006974,1.7044281624409652,1.8131579912190878
1.8572421472223601,1.60336311189833,1.7523056422011785,1.8485129489958123
1.8389947699615277,1.5989351244884735,1.757072258295832,1.9026805717272008
1.8448674407434704,1.6289922859583899,1.7867747381953998,1.9669033066289963
1.804177951340327,1.596922339506161,1.756320406361478,1.9542534000437073
1.8320733289417268,1.6022897213977025,1.7717359354499402,1.9682007687079197
1.8740212021049238,1.6551580881768262,1.8187839599168614,2.0129621238334585
1.9157592939544317,1.6700525118721905,1.8396883941518472,2.0132864488085134
1.9022311677811108,1.6646851433990366,1.8342796915203083,2.0197735970244257
1.8783209010520252,1.648046369566036,1.7873543565735697,1.8879223744074825
1.8411970962244053,1.6355672556453165,1.775187481563469,1.9130600088726615
1.8151892995065724,1.5817594943845077,1.7303661998263804,1.8556487147260932
1.7850917529468189,1.5742452375629976,1.7007409154911353,1.789479770488042
1.8236837228481826,1.6213438050053477,1.7402838770642461,1.8176989625344857
1.857871344345871,1.6131585751284416,1.7442488285467754,1.7975887057579334
1.8723432452305224,1.6234906933537043,1.7579318478584633,1.8157527856339706
1.8519828492950732,1.632182027053701,1.7466956858886087,1.7829768360268325
1.8721018520815733,1.6283372182145919,1.7540420951491191,1.7902684945390306
1.8824193052809888,1.6494173573638349,1.78179395620483,1.85430858813204
1.9488637245201306,1.6588304643219454,1.8206794527368078,1.9018630895355115
2.015514544410527,1.6833575820309714,1.87438073659275,1.984924920283908
2.02541921694234,1.706956658892108,1.8917882806957556,2.002995599114226
2.0163398065395888,1.7199493633417207,1.9023890563053756,2.0381859618557963
2.0218082011796232,1.7317488951433306,1.9168040320703397,2.069888962791444
2.00530021415584,1.731881606880461,1.9077716408983418,2.0565737658044734
2.0494588932144313,1.692903294662886,1.8892217877595021,1.9808034984592724
2.028514483854525,1.6987368173874102,1.878904189365444,1.9592454261200314
2.043990663653648,1.7072218702397153,1.8875602234117765,1.9582943677949631
2.022427217419229,1.6711603260133605,1.8644163290610376,1.9541729459703279
2.011903373886013,1.6832249763571676,1.8791588843536866,2.009970322726071
2.039141440015016,1.6754028590684706,1.8708749747374962,1.9494175909389833
2.020879506582238,1.6630729841191403,1.8607689624470407,1.9548070376920414
2.0304748205973198,1.6982063814342796,1.888198991809596,1.9953868471866698
2.036355686381361,1.7068241460237144,1.9013247177055381,2.0264557564006043
2.0552366463711973,1.6964828921543884,1.8962626235316211,1.9953868471866698
2.042855733484259,1.6821643165775588,1.884343193384541,1.9880951569714707
2.0426493431504578,1.7142485523543265,1.9026721743623372,2.01060425593278
2.0429588564289873,1.7146462765703272,1.905802721841718,2.022334461387972
2.071326067315449,1.7089401869176493,1.9038815463599985,1.9802944317112532
2.1180561026906584,1.7368288277173591,1.9346636887878583,1.9929785868503809
2.1121768167690953,1.7560760213024067,1.9574850041166194,2.0625874344075226
2.111467331318663,1.774799573738198,1.9735138568513144,2.0981653517001484
2.0640276584430453,1.7402332218667835,1.9120648637752298,1.9731787678158372
2.078725944203608,1.748351014838871,1.9243212734513235,1.9886474006063135
2.0851119417307293,1.7542429695869906,1.9294669618980418,1.9908129782597144
2.119373919812381,1.7840957262359416,1.9677171185073177,2.04835632317755
2.0944376531752873,1.7872381885175173,1.9596380354256324,2.0461907145868836
2.137417173216846,1.8122464822099802,1.987485751180079,2.057018726602952
2.1084263014354434,1.8122464822099802,1.974425686961335,2.045572093024327
2.1142042713912237,1.8304461840033956,1.9874900648803042,2.060731291284462
2.0722383367474206,1.8267800674792436,1.9592120925586665,2.012159784322368
2.0904843639967607,1.8191859156564119,1.966359419840628,2.027318982582503
2.049735082558871,1.8053070356702285,1.9468843450514202,2.0291751257055632
2.0477076279367425,1.767729076157942,1.9204369806741721,1.9858631395158248
1.9386371641804259,1.7438993252976156,1.858575197658229,1.929866657877036
1.9403603769419224,1.7738829496805897,1.8778265247681987,1.9567820479951985
1.8754857823331295,1.7442921118061672,1.8239849627800326,1.8794388840428191
1.909544986569906,1.7691693413648055,1.8564280970527198,1.9218229069514579
1.8806554307542858,1.7859287779513568,1.8559928952884457,1.9341978441211038
1.8890688829035363,1.8386948447095066,1.886412719688039,1.9598757126787625
1.8727488422605685,1.8047831850278522,1.8642600267155198,1.9484289862883417
1.8943399892037847,1.8300533974948436,1.885198728056265,1.9614226997068724
1.9489766029360476,1.8513953782633537,1.927006322456922,2.01803792665728
1.9538421615465467,1.8561089865791374,1.9271694951931724,2.004116033396789
1.951814858974392,1.8651434036088332,1.9294562622085119,2.001640990275782
1.8998137172989336,1.901804739063512,1.9305827848819734,2.0211316222781095
1.9276895458034888,1.9399063528183744,1.9780568986937133,2.111777810430298
1.926371728681767,1.932704987504095,1.9665328834944062,2.07867493625868
1.9295142265807426,1.9241944080234559,1.961715463899923,2.0684656076797
1.9529299022512392,1.9249799679472388,1.9780902043415374,2.1000214948232085
1.9339742273648275,1.9357163856518464,1.9782932941102738,2.1105402888697946
1.8990027638327442,1.9268130327559752,1.959637486672461,2.099402873260652
1.898090504537436,1.9230158520979985,1.9578730890713631,2.0997123077909925
1.8959617339495254,1.9320502822210144,1.949499835758171,2.0542344964497277
1.9158296681312441,1.911624729110311,1.9337430463288225,1.9951441954410478
2.0068568784830956,1.9492024922227968,2.000468351063233,2.074343750014612
1.9683375214122607,1.932181333261519,1.978383281257644,2.067537520649538
1.9200870471204283,1.8842597425531769,1.9957647242604424,2.284407566748415
1.8734584797609746,1.8072709551196682,1.9274165382780968,2.1990208993685827
1.8978877306925614,1.7957487679981565,1.9415953887823003,2.2401675244657793
1.8496967244136933,1.779754265551111,1.9119003918611706,2.209783487848619
1.823040026361314,1.8244808834361974,1.9325855624486286,2.2589298980914396
1.8054684569671917,1.8231881312998663,1.9198512071990048,2.234809066910643
1.783304434247706,1.844775977691101,1.9314085655405853,2.2779253221229134
1.7962833905758335,1.8671391832196778,1.9481164115755443,2.2908903499140156
1.7723223556291696,1.8765756559164426,1.9448608806099261,2.2966189323678994
1.7690276851197981,1.8849781570002175,1.9631730685545878,2.361142559049199
1.7971819016813175,1.8809707106941151,1.9696881019473578,2.3539063247705734
1.7739196521307785,1.8672683860435346,1.9572497293526585,2.3587306116116427
1.7225031960025097,1.8946732163191362,1.9536548796700366,2.373203080168894
1.6955469942483028,1.8748951143341006,1.9282272010637755,2.3409412668282443
1.717112009564132,1.8838146076877436,1.942838877204042,2.3548108012907534
1.724999143382656,1.8746367216131339,1.9413639716605722,2.3523986729458333
1.7600421846971668,1.8835562149667764,1.958989923352157,2.359333545706384
1.7763158115346662,1.8812292973162694,1.9714103996492827,2.389786345704218
1.7756170261385413,1.8932512742856955,1.9819759200578573,2.4139072070362424
1.719508029194966,1.910960851341191,1.9886259885437363,2.4913958313574165
1.7394756082361333,1.9687434178086938,2.044873322649548,2.5963222233879906
1.8035715169907016,1.9607287061709295,2.067506150779936,2.6092872511790928
1.7790114746403818,1.9776628982355902,2.074031873996319,2.643056716344483
1.7821064294241837,2.0010602822050894,2.0980713276685954,2.6976303475231145
1.7431697101966441,1.9666750867803406,2.069322248162825,2.6922031265873048
1.7472629540783995,1.9736554519294878,2.078967696415471,2.7139120404817727
1.7016371058558584,1.9805068081559651,2.079866380610927,2.7708978603077807
1.6396377130302968,1.9215606794492428,2.002244003455648,2.641549064519742
1.5961083807367624,1.923887597099749,1.9808251175500124,2.6135083928668292
1.6210678545382218,1.9445702739727313,2.0003312154605952,2.623458358218269
1.5610653394222511,1.956075258672289,1.9909307059039003,2.6521019338146963
1.5720475677976307,1.9757237700310948,2.021684838087197,2.7283845090390235
1.611982725879965,2.0084284238735015,2.041901063830071,2.700947012690671
1.6526166693584246,2.044752553601559,2.0996075391430993,2.8167276053830457
1.6447295355399005,2.035833254149103,2.099010416642255,2.8396425985255878
1.5863243069417485,2.0026114270623876,2.042081561286841,2.747078360493829
1.5639605684966935,2.016572338335122,2.0494798396992135,2.785973474018364
1.6236637396514686,1.9764993489231162,2.035955119831685,2.7114998819856244
1.6561110555933656,2.010108965455843,2.0712304369610446,2.753410088101047
1.6436313186926361,2.010367552077997,2.062188209716151,2.7344148751281674
1.6289551381135883,2.052508678617169,2.0871961555503153,2.788084029786618
1.6398374287558668,2.053672034028456,2.1051358032612537,2.8426576911164774
1.6513187268018008,2.046691681806055,2.107007114608472,2.8450698496126257
1.6605039429500013,2.073837731558316,2.1325723694978564,2.8912011672645574
1.644929111492417,2.055740365056809,2.1217724166351135,2.8987389741198495
1.5980809678865988,2.0368454346151843,2.0764690992795267,2.8040722354747434
1.5806204141490485,2.0037176333018833,2.041526882066761,2.741967748540783
1.601730856576186,2.027162009515741,2.053042184242753,2.721461696221128
1.5401752438675278,1.9736478395294108,1.956694058329401,2.5096621426589487
1.5253781978685779,1.9758140487168814,1.9500524110382615,2.5005809269078085
1.4909503449895027,1.8940138855277158,1.8739698163531229,2.375493146498797
1.4495186457865357,1.8921027470802707,1.8601252321596715,2.381352198542227
1.364188925076981,1.7558968066729068,1.7566886610070493,2.304014674302323
1.3998004923124847,1.7741171445385229,1.7741241367043543,2.2949331949004312
1.4529712010706806,1.8696778893405568,1.8555776572364167,2.3936558416518303
1.4220948069312094,1.808646325062197,1.8062857339625604,2.3371174028937047
1.4757587801501295,1.8785968539644486,1.8754858771771228,2.4267585702432117
1.461356252991603,1.8731179487391039,1.8741030286902562,2.4499012765423607
1.400984354639374,1.819986187370606,1.8189710527154863,2.3989288566655413
1.4099611207003997,1.7900439353388617,1.7235802936789966,2.0558899647903
1.4678669926899306,1.8213877577024677,1.7745566587444612,2.1279544740164917
1.4466578046424927,1.7922099661462751,1.7542228800757103,2.122681459002781
1.377210404473636,1.697923249935375,1.6529636514501986,1.9662487974407925
1.4264352934869629,1.7939937539744808,1.7327870028571566,2.063213596753788
1.4093692585898363,1.7267190023752816,1.6889913492945712,2.0189788011052654
1.3157533795501197,1.6690003252562857,1.6333117732879776,2.0192718049728615
1.344854207087296,1.6840351265817772,1.6673367437578153,2.089871499922772
1.403549126622372,1.7486342792579808,1.7473692727071308,2.223747726571552
1.477125305755918,1.757533922335948,1.7711282501123706,2.196340220591145
1.4413812758215852,1.7222799614780189,1.7427305435969613,2.188613767554807
1.41257125783412,1.7052826475920855,1.7122629367371942,2.1351002743276286
1.4399164167596905,1.6865224612822427,1.6960662899970438,2.062985768300388
1.4893329529109258,1.785233395559926,1.7926004259090027,2.2209507064028533
1.4550539285302526,1.7862406756866107,1.7688340969191347,2.17344668618732
1.4146222109189859,1.7239168137175827,1.7106732030747434,2.097326084214531
1.394797001705371,1.6430846295377872,1.653703395074389,2.0260702828257164
1.4354239440099414,1.6639852200157277,1.6923400535426985,2.089313405837654
1.4692147699317082,1.6286054152430696,1.6858197808863464,2.071857151315692
1.525662920610346,1.6681401592558203,1.7456747245765152,2.1677234098994034
1.504958799866042,1.66889557528343,1.740164863293212,2.17344668618732
1.46032757350451,1.5235990368317,1.618790643530691,1.983431091810968
1.4256578262859352,1.5193181529513835,1.6115831844257265,2.009472475390885
1.4591556882082177,1.5560829332738437,1.6517695479391512,2.0641304693448683
1.468140496982068,1.536441499612349,1.655010455839424,2.0947504567850306
1.5236119772915984,1.591588770821534,1.7178914647528831,2.179742413156313
1.5280068474608142,1.6058162091519848,1.7140018566163173,2.1365312007126485
1.5561331590786565,1.7707541812652088,1.8329291047208787,2.3093765369730908
1.526248868141551,1.7591707745755114,1.8412589647921522,2.4009504742707164
1.5709777068497341,1.7974463869531905,1.8869326710348313,2.45932876808187
1.5991041649593425,1.8149474290372734,1.9304370282547985,2.5640661807463996
1.5463670413546506,1.7531272952663957,1.8592405880454161,2.4530330411128753
1.5218541444641018,1.7886329439537838,1.8603728861901958,2.436435233678044
1.4948019593041337,1.7117038349150058,1.78640119127945,2.3025085596406942
1.478883138583415,1.7283236296474371,1.8063511872547418,2.3769122388224107
1.4827896735680777,1.7222799614780189,1.8047592626772369,2.374623037051125
1.4795668351869193,1.7638292657441383,1.827800223207366,2.4052430244912886
1.4793714737679688,1.7770495246733993,1.8343966198506347,2.410966300779205
1.4551515408769047,1.7254276331821141,1.7978298319679369,2.38063253867958
1.406125590837923,1.6472395813685667,1.7254389749397292,2.2850522765019217
1.3752647662573587,1.665999767678409,1.7166555344397667,2.2641621477810037
1.3393253749040746,1.6513945331993463,1.7124640629653676,2.3196786174389277
1.319500175456578,1.6082084648284707,1.6972000350448702,2.353732679395722
1.289127539568801,1.547521366964199,1.6544666144376463,2.3216817655705397
1.2880532568530427,1.5276280566129425,1.6282123214291495,2.250998443479614
1.347724245912838,1.6473654126926098,1.7449520351278198,2.441586288219368
1.3521189695902875,1.7022608198027196,1.7845420747212657,2.5059741122757857
1.3583692751675336,1.695713612295454,1.7843784165975578,2.5068325593629166
1.3386418247923362,1.7245463858304622,1.7988847885394892,2.5463239012015735
1.3350282635732769,1.7066676357325743,1.790944109302951,2.5477546272689175
1.2754550333518992,1.641825485312028,1.7112629482051849,2.417548253088737
1.3648149519298483,1.7370112413228012,1.799170421604945,2.492237928676507
1.3975315049019756,1.7906474916164652,1.8728302619821597,2.6530644906145255
1.4335683523440268,1.8347148954738006,1.9182437288815457,2.71344598979091
1.4836685850987665,1.8381144312769706,1.9444035645629576,2.741776575142113
1.4814224170867165,1.851334501345929,1.9465536853099157,2.7329054210612944
1.4778090023594226,1.8577558775291518,1.9489086866383818,2.7371979998986773
1.4577884317268568,1.8388698473045801,1.9202718492404904,2.681681301306267
1.4735118910286245,1.878404591317331,1.9535550416271739,2.729471317927853
1.5121856293206295,1.8702205315705014,1.956165824067769,2.6991375844450394
1.5232213911793444,1.8863367869650856,1.9561547110687025,2.65907399224298
1.533475844087904,1.9202055834129101,1.9566465689112347,2.594686168186563
1.4859147531108174,1.8753827635279658,1.9279325377496426,2.616721226886447
1.4847428678145254,1.885455350753131,1.9476330606394665,2.6799643785151943
1.5221471182297044,1.8491941097685183,1.944080165245686,2.670520773753298
1.5548636712018309,1.8853295068384015,1.9883475844609837,2.7432075015271318
1.552031409166809,1.8549859138388611,1.967080206496465,2.7105843373385468
1.532108597372661,1.82791582386746,1.9384711500810246,2.667659121300935
1.6291838270815167,1.8780268958942132,2.0053538215650963,2.718883241055962
1.6454932241483713,1.9134066880761849,2.0497743123291308,2.8158942293009654
1.6215790743419047,1.93718107292869,2.0384162628223783,2.7591923277942265
1.6093184807926404,1.9601732890252166,2.0661167036884396,2.848396277114824
1.6588434478090388,1.975957133191913,2.0938982264260537,2.864843187061085
1.6558507332356325,1.9652688944278156,2.0941942617848737,2.88630801899457
1.6118286122006877,1.92549855453947,2.054633995130327,2.8531351856127394
1.615690146381796,1.9471236579007765,2.0787565584894416,2.908608887850613
1.616558965989497,1.9873910506043908,2.0964884355382165,2.9150205392238906
1.6287230776600186,2.0231840855694765,2.12591031494736,2.9582288263125265
1.6353841985393824,1.9934807367811587,2.1103581510687,2.9339763962256327
1.625537244865441,1.9819226120916942,2.0992174766337492,2.921710785942573
1.6040087626863389,1.9767027994121087,2.0902731786685935,2.924219760874316
1.642914293490133,1.9960907425464278,2.1043927027706886,2.8966223189331224
1.6480310381849688,1.9703643009794598,2.097616560602964,2.9024763057191647
1.6572022904723787,1.983911171341939,2.0983788619403128,2.87236988884623
1.7079821687291152,2.004790434488465,2.140235465494767,2.9339763962256327
1.769091883098543,2.0054118810034898,2.1726757234046334,2.9757907866706543
1.771891469796799,2.0257940913347463,2.1753911789526343,2.951538356583761
1.781931696155595,2.0272854113469534,2.1827277693601927,2.964082813098569
1.766967997786819,2.0338723367617586,2.1883255075216383,2.9961405403160124
1.7530261121071238,2.018019221836943,2.183804384825884,3.0123759579691654
1.7851540709500135,1.9440591296737044,2.1221553670151163,2.8429553138841035
1.7637036214993458,1.9252931452930002,2.1053524080435935,2.835353130209818
1.7557907699682551,1.9230852828588394,2.0951567915959095,2.8101029299695126
1.6904861541091316,1.908489667139326,2.0716199078493465,2.829379937410821
1.6686542870666317,1.9018662760825638,2.0616780067621745,2.8304659946794364
1.719944742754116,1.9336335023893039,2.1291502683605366,2.973279009479876
1.72204212956727,1.9413607388056455,2.1429926258930467,3.0121045861934643
1.7227094006152484,1.96012672318635,2.1338852026603017,2.9480288092395703
1.7194680374990574,1.9706749304514561,2.1502770054178253,2.999615266988797
1.7252834926834606,1.980977793774791,2.1548480579624103,2.993913445965501
1.7334823406736937,1.9863745755109088,2.1665286638506625,3.01970676986775
1.7364377073307415,2.0106599338737947,2.1855053456838953,3.052287591951369
1.728238868874042,2.005508508344806,2.183520994768632,3.0634195092624728
1.7303362556871964,2.047701361935947,2.219558331630895,3.135911965328296
1.6803804946321979,1.980855201528727,2.1359781868273946,2.9819672504227768
1.7043097484878516,1.9732507413388092,2.141599455016593,2.9827817458604207
1.6977315915892472,1.9550978776380674,2.1441475382219046,3.028666572641622
1.6877213532450033,1.9026021607235923,2.087980657215347,2.9048590034515196
1.6943947978068337,1.9033380576299783,2.1009803874408512,2.9447706374337237
