PID,AID,Date,mv,cost
Port1,Port1,2018-04-11,138808.70840537074,79000.0
Port1,Port1,2018-04-12,141155.20431743658,79000.0
Port1,Port1,2018-04-13,138749.31210255675,79000.0
Port1,Port1,2018-04-16,139967.13890054528,79000.0
Port1,Port1,2018-04-17,143683.93283343205,79000.0
Port1,Port1,2018-04-18,145335.38313799593,79000.0
Port1,Port1,2018-04-19,144908.09563010436,79000.0
Port1,Port1,2018-04-20,141200.994169312,79000.0
Port1,Port1,2018-04-23,140239.81104351406,79000.0
Port1,Port1,2018-04-24,136698.92978628405,79000.0
Port1,Port1,2018-04-25,134358.53232379968,79000.0
Port1,Port1,2018-04-26,137482.42628807545,79000.0
Port1,Port1,2018-04-27,137795.65745519527,79000.0
Port1,Port1,2018-04-30,138876.6159808186,79000.0
Port1,Port1,2018-05-01,143229.0462428659,82000.0
Port1,Port1,2018-05-02,143831.45180222776,82000.0
Port1,Port1,2018-05-03,146107.10440879606,82000.0
Port1,Port1,2018-05-04,149295.71512441823,82000.0
Port1,Port1,2018-05-07,153699.2204006055,82000.0
Port1,Port1,2018-05-08,155126.63901705196,82000.0
Port1,Port1,2018-05-09,155995.9026170408,82000.0
Port1,Port1,2018-05-10,157177.93062976786,82000.0
Port1,Port1,2018-05-11,156437.27455366403,82000.0
Port1,Port1,2018-05-14,154916.18659627918,82000.0
Port1,Port1,2018-05-15,154070.1435279664,82000.0
Port1,Port1,2018-05-16,154779.93831976567,82000.0
Port1,Port1,2018-05-17,152882.13898300508,82000.0
Port1,Port1,2018-05-18,154091.0285170023,82000.0
Port1,Port1,2018-05-21,153411.74792847468,82000.0
Port1,Port1,2018-05-22,152583.05492065733,82000.0
Port1,Port1,2018-05-23,154832.31732838688,82000.0
Port1,Port1,2018-05-24,155908.62685185412,82000.0
Port1,Port1,2018-05-25,155493.53512959293,82000.0
Port1,Port1,2018-05-29,154516.14185753235,82000.0
Port1,Port1,2018-05-30,156019.11829771166,82000.0
Port1,Port1,2018-05-31,156275.82319102087,82000.0
Port1,Port1,2018-06-01,161829.93144059987,85000.0
Port1,Port1,2018-06-04,164446.41354696796,85000.0
Port1,Port1,2018-06-05,166386.22534991265,85000.0
Port1,Port1,2018-06-06,167748.67783236172,85000.0
Port1,Port1,2018-06-07,162525.51342089454,85000.0
Port1,Port1,2018-06-08,163567.3082433625,85000.0
Port1,Port1,2018-06-11,164004.69176133355,85000.0
Port1,Port1,2018-06-12,167255.955073122,85000.0
Port1,Port1,2018-06-13,166569.23301117876,85000.0
Port1,Port1,2018-06-14,168936.2888503067,85000.0
Port1,Port1,2018-06-15,167826.18339171348,85000.0
Port1,Port1,2018-06-18,168936.65551482586,85000.0
Port1,Port1,2018-06-19,166533.02786748664,85000.0
Port1,Port1,2018-06-20,167140.55068645338,85000.0
Port1,Port1,2018-06-21,165485.16932937072,85000.0
Port1,Port1,2018-06-22,163237.14335730462,85000.0
Port1,Port1,2018-06-25,157978.89180094947,85000.0
Port1,Port1,2018-06-26,159615.25460529688,85000.0
Port1,Port1,2018-06-27,155038.72183630278,85000.0
Port1,Port1,2018-06-28,157796.38824948118,85000.0
Port1,Port1,2018-06-29,157759.39609951788,85000.0
Port1,Port1,2018-07-02,160345.0811734833,85000.0
Port1,Port1,2018-07-03,158462.1022708192,85000.0
Port1,Port1,2018-07-05,160241.89188478253,85000.0
Port1,Port1,2018-07-06,163795.53740883837,85000.0
Port1,Port1,2018-07-09,163809.40709141965,85000.0
Port1,Port1,2018-07-10,164003.7822877235,85000.0
Port1,Port1,2018-07-11,164099.53671496775,85000.0
Port1,Port1,2018-07-12,168134.83638896563,85000.0
Port1,Port1,2018-07-13,167155.29509702453,85000.0
Port1,Port1,2018-07-16,166745.81443149346,85000.0
Port1,Port1,2018-07-17,168137.66736903068,85000.0
Port1,Port1,2018-07-18,168154.92999937327,85000.0
Port1,Port1,2018-07-19,166569.1863671592,85000.0
Port1,Port1,2018-07-20,166419.21257106587,85000.0
Port1,Port1,2018-07-23,165707.48603944454,85000.0
Port1,Port1,2018-07-24,164368.15893794992,85000.0
Port1,Port1,2018-07-25,170039.8098403748,85000.0
Port1,Port1,2018-07-26,168162.57890689975,85000.0
Port1,Port1,2018-07-27,169640.0015621376,85000.0
Port1,Port1,2018-07-30,163830.40575363822,85000.0
Port1,Port1,2018-07-31,165035.60804649553,85000.0
Port1,Port1,2018-08-01,168247.23448378302,88000.0
Port1,Port1,2018-08-02,170067.5294954793,88000.0
Port1,Port1,2018-08-03,168946.90623351242,88000.0
Port1,Port1,2018-08-06,169963.9537675715,88000.0
Port1,Port1,2018-08-07,171434.2442186479,88000.0
Port1,Port1,2018-08-08,171147.7574936735,88000.0
Port1,Port1,2018-08-09,172759.23003280372,88000.0
Port1,Port1,2018-08-10,173332.5529713675,88000.0
Port1,Port1,2018-08-13,172237.97618303396,88000.0
Port1,Port1,2018-08-14,171921.6294109632,88000.0
Port1,Port1,2018-08-15,169683.99369361225,88000.0
Port1,Port1,2018-08-16,170969.8211939557,88000.0
Port1,Port1,2018-08-17,170840.02950613035,88000.0
Port1,Port1,2018-08-20,172391.11325498982,88000.0
Port1,Port1,2018-08-21,173484.11516913687,88000.0
Port1,Port1,2018-08-22,174413.88096509143,88000.0
Port1,Port1,2018-08-23,174999.0869918488,88000.0
Port1,Port1,2018-08-24,179948.85239316022,88000.0
Port1,Port1,2018-08-27,181940.54126863435,88000.0
Port1,Port1,2018-08-28,182514.8049116761,88000.0
Port1,Port1,2018-08-29,184630.27683483638,88000.0
Port1,Port1,2018-08-30,182100.3578383286,88000.0
Port1,Port1,2018-08-31,182949.15728456146,88000.0
Port1,Port1,2018-09-04,183028.24149376157,88000.0
Port1,Port1,2018-09-05,176197.47230409703,88000.0
Port1,Port1,2018-09-06,174312.6103444011,88000.0
Port1,Port1,2018-09-07,176029.14696053238,88000.0
Port1,Port1,2018-09-10,175201.90211954323,88000.0
Port1,Port1,2018-09-11,177908.26575167335,88000.0
Port1,Port1,2018-09-12,179687.29361704626,88000.0
Port1,Port1,2018-09-13,184765.46344459272,88000.0
Port1,Port1,2018-09-14,184712.91666451845,88000.0
Port1,Port1,2018-09-17,179703.17739324202,88000.0
Port1,Port1,2018-09-18,180354.2258935308,88000.0
Port1,Port1,2018-09-19,179164.05054518828,88000.0
Port1,Port1,2018-09-20,182268.27845257192,88000.0
Port1,Port1,2018-09-21,181472.56245502128,88000.0
Port1,Port1,2018-09-24,183673.26168842774,88000.0
Port1,Port1,2018-09-25,185251.95068699034,88000.0
Port1,Port1,2018-09-26,185416.62608554552,88000.0
Port1,Port1,2018-09-27,187666.36851581137,88000.0
Port1,Port1,2018-09-28,186715.97266388996,88000.0
Port1,Port1,2018-10-01,188958.68803443693,91000.0
Port1,Port1,2018-10-02,185778.94626807532,91000.0
Port1,Port1,2018-10-03,186826.83876609054,91000.0
Port1,Port1,2018-10-04,178059.1593079755,91000.0
Port1,Port1,2018-10-05,177454.7694044818,91000.0
Port1,Port1,2018-10-08,170531.25328813418,91000.0
Port1,Port1,2018-10-09,169271.3961265301,91000.0
Port1,Port1,2018-10-10,159858.6681516415,91000.0
Port1,Port1,2018-10-11,161445.29644009625,91000.0
Port1,Port1,2018-10-12,168857.56680851392,91000.0
Port1,Port1,2018-10-15,164372.001790593,91000.0
Port1,Port1,2018-10-16,170669.21482311818,91000.0
Port1,Port1,2018-10-17,170543.37561081332,91000.0
Port1,Port1,2018-10-18,165526.36579710926,91000.0
Port1,Port1,2018-10-19,156845.80672478868,91000.0
Port1,Port1,2018-10-22,161484.65594574597,91000.0
Port1,Port1,2018-10-23,159634.28208688964,91000.0
Port1,Port1,2018-10-24,150419.69228196808,91000.0
Port1,Port1,2018-10-25,157683.61726000125,91000.0
Port1,Port1,2018-10-26,153698.21278580598,91000.0
Port1,Port1,2018-10-29,148631.37136920597,91000.0
Port1,Port1,2018-10-30,151727.6436819612,91000.0
Port1,Port1,2018-10-31,159010.6038163489,91000.0
Port1,Port1,2018-11-01,166486.05551056284,94000.0
Port1,Port1,2018-11-02,163816.67109811437,94000.0
Port1,Port1,2018-11-05,160952.71605329626,94000.0
Port1,Port1,2018-11-06,159430.23125972212,94000.0
Port1,Port1,2018-11-07,168504.44003544626,94000.0
Port1,Port1,2018-11-08,166270.40511039866,94000.0
Port1,Port1,2018-11-09,160803.28108902587,94000.0
Port1,Port1,2018-11-12,155448.11913699255,94000.0
Port1,Port1,2018-11-13,159079.96503301366,94000.0
Port1,Port1,2018-11-14,158467.05940331655,94000.0
Port1,Port1,2018-11-15,164093.42411019243,94000.0
Port1,Port1,2018-11-16,163575.49714956194,94000.0
Port1,Port1,2018-11-19,152166.32049188495,94000.0
Port1,Port1,2018-11-20,151488.8193360183,94000.0
Port1,Port1,2018-11-21,155266.33750628022,94000.0
Port1,Port1,2018-11-23,155570.98284890587,94000.0
Port1,Port1,2018-11-26,161481.79768677102,94000.0
Port1,Port1,2018-11-27,161116.17452193383,94000.0
Port1,Port1,2018-11-28,172295.3358437626,94000.0
Port1,Port1,2018-11-29,173078.3426904623,94000.0
Port1,Port1,2018-11-30,177371.67107727414,94000.0
Port1,Port1,2018-12-03,181461.08065595102,94000.0
Port1,Port1,2018-12-04,174768.61527626912,94000.0
Port1,Port1,2018-12-06,174875.0513018784,94000.0
Port1,Port1,2018-12-07,167921.7119802683,94000.0
Port1,Port1,2018-12-10,169797.01160194573,94000.0
Port1,Port1,2018-12-11,169647.37069166027,94000.0
Port1,Port1,2018-12-12,171813.2209814924,94000.0
Port1,Port1,2018-12-13,172433.28226595966,94000.0
Port1,Port1,2018-12-14,168996.00420498606,94000.0
Port1,Port1,2018-12-17,162191.26364433454,94000.0
Port1,Port1,2018-12-18,161365.62023733807,94000.0
Port1,Port1,2018-12-19,160971.62191874455,94000.0
Port1,Port1,2018-12-20,159536.8032942178,94000.0
Port1,Port1,2018-12-21,155519.86175713874,94000.0
Port1,Port1,2018-12-24,153051.95821434006,94000.0
Port1,Port1,2018-12-26,164025.49130201506,94000.0
Port1,Port1,2018-12-27,167746.95502379898,94000.0
Port1,Port1,2018-12-28,167731.57116017042,94000.0
Port1,Port1,2018-12-31,169095.17012271198,94000.0
Port1,Port1,2019-01-02,168348.7462744774,94000.0
Port1,Port1,2019-01-03,160858.71713128738,94000.0
Port1,Port1,2019-01-04,169122.01963086482,94000.0
Port1,Port1,2019-01-07,176046.044626323,94000.0
Port1,Port1,2019-01-08,180314.9105148653,94000.0
Port1,Port1,2019-01-09,182773.93506891796,94000.0
Port1,Port1,2019-01-10,182976.04641913212,94000.0
Port1,Port1,2019-01-11,183197.41654400787,94000.0
Port1,Port1,2019-01-14,180505.55382860612,94000.0
Port1,Port1,2019-01-15,183634.17391295434,94000.0
Port1,Port1,2019-01-16,183879.58746237028,94000.0
Port1,Port1,2019-01-17,183878.54284045805,94000.0
Port1,Port1,2019-01-18,183924.77747765605,94000.0
Port1,Port1,2019-01-22,181225.6585484664,94000.0
Port1,Port1,2019-01-23,183077.50770010985,94000.0
Port1,Port1,2019-01-24,182743.53553309452,94000.0
Port1,Port1,2019-01-25,186904.67293933246,94000.0
Port1,Port1,2019-01-28,184905.5394106677,94000.0
Port1,Port1,2019-01-29,182216.2881076163,94000.0
Port1,Port1,2019-01-30,188503.25922711907,94000.0
Port1,Port1,2019-01-31,192678.78535893827,94000.0
Port1,Port1,2019-02-01,197726.37749377068,97000.0
Port1,Port1,2019-02-04,200413.32025777863,97000.0
Port1,Port1,2019-02-05,203108.12796332716,97000.0
Port1,Port1,2019-02-06,203136.84339313273,97000.0
Port1,Port1,2019-02-07,199299.4975276417,97000.0
Port1,Port1,2019-02-08,201639.38617347585,97000.0
Port1,Port1,2019-02-11,203359.378247207,97000.0
Port1,Port1,2019-02-12,206213.3005498939,97000.0
Port1,Port1,2019-02-13,204704.74065366387,97000.0
Port1,Port1,2019-02-14,203624.09523347372,97000.0
Port1,Port1,2019-02-15,202756.49833085356,97000.0
Port1,Port1,2019-02-19,204126.0921687568,97000.0
Port1,Port1,2019-02-20,203468.80637848753,97000.0
Port1,Port1,2019-02-21,203542.74960821032,97000.0
Port1,Port1,2019-02-22,207602.84015299237,97000.0
Port1,Port1,2019-02-25,210749.54517024945,97000.0
Port1,Port1,2019-02-26,211012.94435840554,97000.0
Port1,Port1,2019-02-27,211724.5936279387,97000.0
Port1,Port1,2019-02-28,212267.57422959895,97000.0
Port1,Port1,2019-03-01,218380.4384825884,100000.0
Port1,Port1,2019-03-04,212215.53670151165,100000.0
Port1,Port1,2019-03-05,210535.24080435935,100000.0
Port1,Port1,2019-03-06,209515.67915959095,100000.0
Port1,Port1,2019-03-07,207161.99078493463,100000.0
Port1,Port1,2019-03-08,206167.80067621745,100000.0
Port1,Port1,2019-03-11,212915.02683605367,100000.0
Port1,Port1,2019-03-12,214299.26258930468,100000.0
Port1,Port1,2019-03-13,213388.52026603016,100000.0
Port1,Port1,2019-03-14,215027.70054178254,100000.0
Port1,Port1,2019-03-15,215484.805796241,100000.0
Port1,Port1,2019-03-18,216652.86638506624,100000.0
Port1,Port1,2019-03-19,218550.53456838953,100000.0
Port1,Port1,2019-03-20,218352.0994768632,100000.0
Port1,Port1,2019-03-21,221955.8331630895,100000.0
Port1,Port1,2019-03-22,213597.81868273945,100000.0
Port1,Port1,2019-03-25,214159.9455016593,100000.0
Port1,Port1,2019-03-26,214414.75382219045,100000.0
Port1,Port1,2019-03-27,208798.06572153472,100000.0
Port1,Port1,2019-03-28,210098.03874408512,100000.0
Port1,TEAM,2015-12-09,0.0,0.0
Port1,TEAM,2015-12-10,0.0,0.0
Port1,TEAM,2015-12-11,0.0,0.0
Port1,TEAM,2015-12-14,0.0,0.0
Port1,TEAM,2015-12-15,0.0,0.0
Port1,TEAM,2015-12-16,0.0,0.0
Port1,TEAM,2015-12-17,0.0,0.0
Port1,TEAM,2015-12-18,0.0,0.0
Port1,TEAM,2015-12-21,0.0,0.0
Port1,TEAM,2015-12-22,0.0,0.0
Port1,TEAM,2015-12-23,0.0,0.0
Port1,TEAM,2015-12-24,0.0,0.0
Port1,TEAM,2015-12-28,0.0,0.0
Port1,TEAM,2015-12-29,0.0,0.0
Port1,TEAM,2015-12-30,0.0,0.0
Port1,TEAM,2015-12-31,0.0,0.0
Port1,TEAM,2016-01-04,0.0,0.0
Port1,TEAM,2016-01-05,0.0,0.0
Port1,TEAM,2016-01-06,0.0,0.0
Port1,TEAM,2016-01-07,0.0,0.0
Port1,TEAM,2016-01-08,0.0,0.0
Port1,TEAM,2016-01-11,0.0,0.0
Port1,TEAM,2016-01-12,0.0,0.0
Port1,TEAM,2016-01-13,0.0,0.0
Port1,TEAM,2016-01-14,0.0,0.0
Port1,TEAM,2016-01-15,0.0,0.0
Port1,TEAM,2016-01-19,0.0,0.0
Port1,TEAM,2016-01-20,0.0,0.0
Port1,TEAM,2016-01-21,0.0,0.0
Port1,TEAM,2016-01-22,0.0,0.0
Port1,TEAM,2016-01-25,0.0,0.0
Port1,TEAM,2016-01-26,0.0,0.0
Port1,TEAM,2016-01-27,0.0,0.0
Port1,TEAM,2016-01-28,0.0,0.0
Port1,TEAM,2016-01-29,0.0,0.0
Port1,TEAM,2016-02-01,1000.0,1000.0
Port1,TEAM,2016-02-02,1008.0302314596128,1000.0
Port1,TEAM,2016-02-03,1122.815304676429,1000.0
Port1,TEAM,2016-02-04,1133.6797354747287,1000.0
Port1,TEAM,2016-02-05,953.7081247047709,1000.0
Port1,TEAM,2016-02-08,846.4808691544638,1000.0
Port1,TEAM,2016-02-09,893.7175247992442,1000.0
Port1,TEAM,2016-02-10,947.5672649976383,1000.0
Port1,TEAM,2016-02-11,961.2659423712802,1000.0
Port1,TEAM,2016-02-12,949.456778460085,1000.0
Port1,TEAM,2016-02-16,1047.7090222012282,1000.0
Port1,TEAM,2016-02-17,1102.9759093056211,1000.0
Port1,TEAM,2016-02-18,1039.2064241851676,1000.0
Port1,TEAM,2016-02-19,1045.3471421823338,1000.0
Port1,TEAM,2016-02-22,1044.4025035427492,1000.0
Port1,TEAM,2016-02-23,1063.2971185640058,1000.0
Port1,TEAM,2016-02-24,1065.658904109589,1000.0
Port1,TEAM,2016-02-25,1111.7146905999057,1000.0
Port1,TEAM,2016-02-26,1100.6140292867265,1000.0
Port1,TEAM,2016-02-29,1122.815304676429,1000.0
Port1,TEAM,2016-03-01,2114.7850732168163,2000.0
Port1,TEAM,2016-03-02,2164.9664139372157,2000.0
Port1,TEAM,2016-03-03,2061.019351016389,2000.0
Port1,TEAM,2016-03-04,2062.8115417564027,2000.0
Port1,TEAM,2016-03-07,2063.707726735947,2000.0
Port1,TEAM,2016-03-08,2003.6693369454695,2000.0
Port1,TEAM,2016-03-09,1950.7996205055122,2000.0
Port1,TEAM,2016-03-10,1991.123822546296,2000.0
Port1,TEAM,2016-03-11,2058.3309752968303,2000.0
Port1,TEAM,2016-03-14,2036.8247760261966,2000.0
Port1,TEAM,2016-03-15,2105.8241195167448,2000.0
Port1,TEAM,2016-03-16,2167.6547896567736,2000.0
Port1,TEAM,2016-03-17,2188.2648935574007,2000.0
Port1,TEAM,2016-03-18,2082.5256398965594,2000.0
Port1,TEAM,2016-03-21,2143.4601250570445,2000.0
Port1,TEAM,2016-03-22,2212.4595581571302,2000.0
Port1,TEAM,2016-03-23,2207.082806718013,2000.0
Port1,TEAM,2016-03-24,2134.499171356973,2000.0
Port1,TEAM,2016-03-28,2151.5249833871085,2000.0
Port1,TEAM,2016-03-29,2160.4860266967166,2000.0
Port1,TEAM,2016-03-30,2127.330408396916,2000.0
Port1,TEAM,2016-03-31,2253.679855567921,2000.0
Port1,TEAM,2016-04-01,3122.8500211564174,3000.0
Port1,TEAM,2016-04-04,3176.896679315026,3000.0
Port1,TEAM,2016-04-05,3095.167387150076,3000.0
Port1,TEAM,2016-04-06,3104.3947560569372,3000.0
Port1,TEAM,2016-04-07,3039.802250958832,3000.0
Port1,TEAM,2016-04-08,3063.530241795901,3000.0
Port1,TEAM,2016-04-11,3062.212027406144,3000.0
Port1,TEAM,2016-04-12,3046.3935865504955,3000.0
Port1,TEAM,2016-04-13,3107.0313166578912,3000.0
Port1,TEAM,2016-04-14,3023.983941924621,3000.0
Port1,TEAM,2016-04-15,2980.4828670626316,3000.0
Port1,TEAM,2016-04-18,3071.4393963130046,3000.0
Port1,TEAM,2016-04-19,3084.621672032017,3000.0
Port1,TEAM,2016-04-20,3112.304306038359,3000.0
Port1,TEAM,2016-04-21,3203.260835288733,3000.0
Port1,TEAM,2016-04-22,3139.986676401823,3000.0
Port1,TEAM,2016-04-25,3151.850605909638,3000.0
Port1,TEAM,2016-04-26,3176.896679315026,3000.0
Port1,TEAM,2016-04-27,3118.895246165707,3000.0
Port1,TEAM,2016-04-28,3056.939301668553,3000.0
Port1,TEAM,2016-04-29,3054.302741067601,3000.0
Port1,TEAM,2016-05-02,3186.124180043328,3000.0
Port1,TEAM,2016-05-03,3134.713950664233,3000.0
Port1,TEAM,2016-05-04,3068.803231176369,3000.0
Port1,TEAM,2016-05-05,3034.529525221241,3000.0
Port1,TEAM,2016-05-06,2877.662012840125,3000.0
Port1,TEAM,2016-05-09,2780.114147998088,3000.0
Port1,TEAM,2016-05-10,2875.025452239172,3000.0
Port1,TEAM,2016-05-11,2901.3898718557566,3000.0
Port1,TEAM,2016-05-12,2844.7066530961933,3000.0
Port1,TEAM,2016-05-13,2890.8441567376976,3000.0
Port1,TEAM,2016-05-16,2904.0264324567097,3000.0
Port1,TEAM,2016-05-17,2864.479868942553,3000.0
Port1,TEAM,2016-05-18,2915.8903619645253,3000.0
Port1,TEAM,2016-05-19,2873.7072378494145,3000.0
Port1,TEAM,2016-05-20,2991.0285821806897,3000.0
Port1,TEAM,2016-05-23,2948.845721708457,3000.0
Port1,TEAM,2016-05-24,3008.165237426096,3000.0
Port1,TEAM,2016-05-25,3034.529525221241,3000.0
Port1,TEAM,2016-05-26,3020.0291669339113,3000.0
Port1,TEAM,2016-05-27,3002.8925116885052,3000.0
Port1,TEAM,2016-05-31,2975.2098776821636,3000.0
Port1,TEAM,2016-06-01,4154.487034689153,4000.0
Port1,TEAM,2016-06-02,4331.569396990447,4000.0
Port1,TEAM,2016-06-03,4192.681232250024,4000.0
Port1,TEAM,2016-06-06,4229.139503531751,4000.0
Port1,TEAM,2016-06-07,4072.890166290033,4000.0
Port1,TEAM,2016-06-08,4130.181809851316,4000.0
Port1,TEAM,2016-06-09,4164.9036340239345,4000.0
Port1,TEAM,2016-06-10,4138.862135686979,4000.0
Port1,TEAM,2016-06-13,4227.403230032632,4000.0
Port1,TEAM,2016-06-14,4256.916928147849,4000.0
Port1,TEAM,2016-06-15,4512.123611850024,4000.0
Port1,TEAM,2016-06-16,4427.054717282633,4000.0
Port1,TEAM,2016-06-17,4480.873640235688,4000.0
Port1,TEAM,2016-06-20,4558.998308856547,4000.0
Port1,TEAM,2016-06-21,4512.123611850024,4000.0
Port1,TEAM,2016-06-22,4546.845783242622,4000.0
Port1,TEAM,2016-06-23,4649.275676701318,4000.0
Port1,TEAM,2016-06-24,4496.498712847851,4000.0
Port1,TEAM,2016-06-27,4331.569396990447,4000.0
Port1,TEAM,2016-06-28,4406.2213450030795,4000.0
Port1,TEAM,2016-06-29,4480.873640235688,4000.0
Port1,TEAM,2016-06-30,4496.498712847851,4000.0
Port1,TEAM,2016-07-01,5447.888089562186,5000.0
Port1,TEAM,2016-07-05,5564.840973419262,5000.0
Port1,TEAM,2016-07-06,5734.954355685001,5000.0
Port1,TEAM,2016-07-07,5652.024190809474,5000.0
Port1,TEAM,2016-07-08,5737.080988263341,5000.0
Port1,TEAM,2016-07-11,5788.114854093668,5000.0
Port1,TEAM,2016-07-12,5805.126213584442,5000.0
Port1,TEAM,2016-07-13,5764.724660077842,5000.0
Port1,TEAM,2016-07-14,5815.758525908169,5000.0
Port1,TEAM,2016-07-15,5826.390625589902,5000.0
Port1,TEAM,2016-07-18,5783.862439504962,5000.0
Port1,TEAM,2016-07-19,5849.781244889716,5000.0
Port1,TEAM,2016-07-20,5958.228661643396,5000.0
Port1,TEAM,2016-07-21,5896.562483489342,5000.0
Port1,TEAM,2016-07-22,5987.99854075225,5000.0
Port1,TEAM,2016-07-25,6039.032619224569,5000.0
Port1,TEAM,2016-07-26,6102.825429956964,5000.0
Port1,TEAM,2016-07-27,6166.61781540537,5000.0
Port1,TEAM,2016-07-28,6323.972890695024,5000.0
Port1,TEAM,2016-07-29,6372.880336589005,5000.0
Port1,TEAM,2016-08-01,7345.237090058491,6000.0
Port1,TEAM,2016-08-02,7219.698520489797,6000.0
Port1,TEAM,2016-08-03,7332.929633313658,6000.0
Port1,TEAM,2016-08-04,7394.468147808117,6000.0
Port1,TEAM,2016-08-05,7869.544987397216,6000.0
Port1,TEAM,2016-08-08,7505.237227744082,6000.0
Port1,TEAM,2016-08-09,7547.083417600314,6000.0
Port1,TEAM,2016-08-10,7372.314282590111,6000.0
Port1,TEAM,2016-08-11,7379.698658175388,6000.0
Port1,TEAM,2016-08-12,7384.621739334943,6000.0
Port1,TEAM,2016-08-15,7465.852578467629,6000.0
Port1,TEAM,2016-08-16,7372.314282590111,6000.0
Port1,TEAM,2016-08-17,7293.544491729091,6000.0
Port1,TEAM,2016-08-18,7313.2368163673145,6000.0
Port1,TEAM,2016-08-19,7241.852385707803,6000.0
Port1,TEAM,2016-08-22,7131.08281346372,6000.0
Port1,TEAM,2016-08-23,7131.08281346372,6000.0
Port1,TEAM,2016-08-24,7074.467626282876,6000.0
Port1,TEAM,2016-08-25,7121.236897298664,6000.0
Port1,TEAM,2016-08-26,7123.698684032502,6000.0
Port1,TEAM,2016-08-29,7143.3907625166685,6000.0
Port1,TEAM,2016-08-30,7310.775768095653,6000.0
Port1,TEAM,2016-08-31,7256.621629186472,6000.0
Port1,TEAM,2016-09-01,8377.236871441552,7000.0
Port1,TEAM,2016-09-02,8413.574849648501,7000.0
Port1,TEAM,2016-09-06,8503.021492568352,7000.0
Port1,TEAM,2016-09-07,8564.51578005499,7000.0
Port1,TEAM,2016-09-08,8572.901682349486,7000.0
Port1,TEAM,2016-09-09,8240.271978991288,7000.0
Port1,TEAM,2016-09-12,8449.91254833469,7000.0
Port1,TEAM,2016-09-13,8243.067186582533,7000.0
Port1,TEAM,2016-09-14,8310.152168772422,7000.0
Port1,TEAM,2016-09-15,8388.417981327293,7000.0
Port1,TEAM,2016-09-16,8385.622773736046,7000.0
Port1,TEAM,2016-09-19,8466.684073402921,7000.0
Port1,TEAM,2016-09-20,8458.298171108427,7000.0
Port1,TEAM,2016-09-21,8916.712216072663,7000.0
Port1,TEAM,2016-09-22,8765.771285666173,7000.0
Port1,TEAM,2016-09-23,8595.26334307945,7000.0
Port1,TEAM,2016-09-26,8391.213188918538,7000.0
Port1,TEAM,2016-09-27,8324.128486249409,7000.0
Port1,TEAM,2016-09-28,8385.622773736046,7000.0
Port1,TEAM,2016-09-29,8475.069416655899,7000.0
Port1,TEAM,2016-09-30,8377.236871441552,7000.0
Port1,TEAM,2016-10-03,8159.211238365931,7000.0
Port1,TEAM,2016-10-04,8027.835922535884,7000.0
Port1,TEAM,2016-10-05,8128.463675341474,7000.0
Port1,TEAM,2016-10-06,8064.173900742832,7000.0
Port1,TEAM,2016-10-07,7902.0518604506005,7000.0
Port1,TEAM,2016-10-10,7955.160525163504,7000.0
Port1,TEAM,2016-10-11,7941.184766728036,7000.0
Port1,TEAM,2016-10-12,7826.581255486977,7000.0
Port1,TEAM,2016-10-13,7840.557013922445,7000.0
Port1,TEAM,2016-10-14,7943.9799743192825,7000.0
Port1,TEAM,2016-10-17,7946.775181910527,7000.0
Port1,TEAM,2016-10-18,8080.945146290302,7000.0
Port1,TEAM,2016-10-19,8114.487916906007,7000.0
Port1,TEAM,2016-10-20,8022.24606639491,7000.0
Port1,TEAM,2016-10-21,8117.283124497252,7000.0
Port1,TEAM,2016-10-24,8175.982204392645,7000.0
Port1,TEAM,2016-10-25,8145.234641368187,7000.0
Port1,TEAM,2016-10-26,8041.812240012869,7000.0
Port1,TEAM,2016-10-27,7913.2324112948245,7000.0
Port1,TEAM,2016-10-28,7602.964927708108,7000.0
Port1,TEAM,2016-10-31,7507.927869605766,7000.0
Port1,TEAM,2016-11-01,8600.169720116863,8000.0
Port1,TEAM,2016-11-02,8581.191148415212,8000.0
Port1,TEAM,2016-11-03,8521.094973851526,8000.0
Port1,TEAM,2016-11-04,8508.442698150087,8000.0
Port1,TEAM,2016-11-07,8679.244466382197,8000.0
Port1,TEAM,2016-11-08,8672.918170381987,8000.0
Port1,TEAM,2016-11-09,8641.288271875852,8000.0
Port1,TEAM,2016-11-10,8688.732803336068,8000.0
Port1,TEAM,2016-11-11,8695.059099336278,8000.0
Port1,TEAM,2016-11-14,8726.688997842413,8000.0
Port1,TEAM,2016-11-15,8827.904673062043,8000.0
Port1,TEAM,2016-11-16,9030.335707202315,8000.0
Port1,TEAM,2016-11-17,9286.538517699972,8000.0
Port1,TEAM,2016-11-18,9096.758810364185,8000.0
Port1,TEAM,2016-11-21,8827.904673062043,8000.0
Port1,TEAM,2016-11-22,8647.614251577079,8000.0
Port1,TEAM,2016-11-23,8669.755180531372,8000.0
Port1,TEAM,2016-11-25,8672.918170381987,8000.0
Port1,TEAM,2016-11-28,8609.658057070734,8000.0
Port1,TEAM,2016-11-29,8733.015293842625,8000.0
Port1,TEAM,2016-11-30,8584.354138265824,8000.0
Port1,TEAM,2016-12-01,9261.729806101226,9000.0
Port1,TEAM,2016-12-02,8946.149849226038,9000.0
Port1,TEAM,2016-12-05,9073.800025433779,9000.0
Port1,TEAM,2016-12-06,9070.254187205788,9000.0
Port1,TEAM,2016-12-07,9247.546098605431,9000.0
