PID,AID,Date,qty_chg,Adj Close,cum_qty,mv,cost_chg,cost
Port1,BABA,2014-12-16,0.0,105.769997,21.049254650686652,2226.3796012553635,0.0,2000.0
Port1,BABA,2014-12-17,0.0,109.019997,21.049254650686652,2294.789678870095,0.0,2000.0
Port1,BABA,2014-12-18,0.0,109.25,21.049254650686652,2299.6310705875167,0.0,2000.0
Port1,BABA,2014-12-19,0.0,110.650002,21.049254650686652,2329.1000691969875,0.0,2000.0
Port1,BABA,2014-12-22,0.0,108.769997,21.049254650686652,2289.5273652074234,0.0,2000.0
Port1,BABA,2014-12-23,0.0,105.519997,21.049254650686652,2221.117287592692,0.0,2000.0
Port1,BABA,2014-12-24,0.0,105.949997,21.049254650686652,2230.168467092487,0.0,2000.0
Port1,BABA,2014-12-26,0.0,105.949997,21.049254650686652,2230.168467092487,0.0,2000.0
Port1,BABA,2014-12-29,0.0,105.980003,21.049254650686652,2230.8000710275355,0.0,2000.0
Port1,BABA,2014-12-30,0.0,105.75,21.049254650686652,2225.9586793101134,0.0,2000.0
Port1,BABA,2014-12-31,0.0,103.940002,21.049254650686652,2187.8595704908803,0.0,2000.0
Port1,BABA,2015-01-02,0.0,103.599998,21.049254650686652,2180.702739712628,0.0,2000.0
Port1,BABA,2015-01-05,0.0,101.0,21.049254650686652,2125.974719719352,0.0,2000.0
Port1,BABA,2015-01-06,0.0,103.32,21.049254650686652,2174.8089905089446,0.0,2000.0
Port1,BABA,2015-01-07,0.0,102.129997,21.049254650686652,2149.760314326864,0.0,2000.0
Port1,BABA,2015-01-08,0.0,105.029999,21.049254650686652,2210.8031949123647,0.0,2000.0
Port1,BABA,2015-01-09,0.0,103.019997,21.049254650686652,2168.494150965975,0.0,2000.0
Port1,BABA,2015-01-12,0.0,101.620003,21.049254650686652,2139.0253207505416,0.0,2000.0
Port1,BABA,2015-01-13,0.0,100.769997,21.049254650686652,2121.1333280019303,0.0,2000.0
Port1,BABA,2015-01-14,0.0,99.580002,21.049254650686652,2096.084820213886,0.0,2000.0
Port1,BABA,2015-01-15,0.0,96.309998,21.049254650686652,2027.253673309122,0.0,2000.0
Port1,BABA,2015-01-16,0.0,96.889999,21.049254650686652,2039.4622620557752,0.0,2000.0
Port1,BABA,2015-01-20,0.0,100.040001,21.049254650686652,2105.7674563039473,0.0,2000.0
Port1,BABA,2015-01-21,0.0,103.290001,21.049254650686652,2174.1775339186793,0.0,2000.0
Port1,BABA,2015-01-22,0.0,104.0,21.049254650686652,2189.122483671412,0.0,2000.0
Port1,BABA,2015-01-23,0.0,103.110001,21.049254650686652,2170.3886680815554,0.0,2000.0
Port1,BABA,2015-01-26,0.0,103.989998,21.049254650686652,2188.9119490263956,0.0,2000.0
Port1,BABA,2015-01-27,0.0,102.940002,21.049254650686652,2166.8103158401937,0.0,2000.0
Port1,BABA,2015-01-28,0.0,98.449997,21.049254650686652,2072.2990572123367,0.0,2000.0
Port1,BABA,2015-01-29,0.0,89.809998,21.049254650686652,1890.4335180796588,0.0,2000.0
Port1,BABA,2015-01-30,0.0,89.08000200000002,21.049254650686652,1875.0676463816767,0.0,2000.0
Port1,BABA,2015-02-02,0.0,90.129997,21.049254650686652,1897.169258518624,0.0,2000.0
Port1,BABA,2015-02-03,0.0,90.610001,21.049254650686652,1907.2729849479722,0.0,2000.0
Port1,BABA,2015-02-04,0.0,90.0,21.049254650686652,1894.4329185617987,0.0,2000.0
Port1,BABA,2015-02-05,0.0,87.0,21.049254650686652,1831.2851546097388,0.0,2000.0
Port1,BABA,2015-02-06,0.0,85.68,21.049254650686652,1803.5001384708326,0.0,2000.0
Port1,BABA,2015-02-09,0.0,86.0,21.049254650686652,1810.2358999590522,0.0,2000.0
Port1,BABA,2015-02-10,0.0,87.260002,21.049254650686652,1836.7580029174267,0.0,2000.0
Port1,BABA,2015-02-11,0.0,86.0,21.049254650686652,1810.2358999590522,0.0,2000.0
Port1,BABA,2015-02-12,0.0,87.099998,21.049254650686652,1833.3900379762981,0.0,2000.0
Port1,BABA,2015-02-13,0.0,89.050003,21.049254650686652,1874.4361897914105,0.0,2000.0
Port1,BABA,2015-02-17,0.0,86.849998,21.049254650686652,1828.1277243136265,0.0,2000.0
Port1,BABA,2015-02-18,0.0,86.739998,21.049254650686652,1825.812306302051,0.0,2000.0
Port1,BABA,2015-02-19,0.0,86.889999,21.049254650686652,1828.9697155489087,0.0,2000.0
Port1,BABA,2015-02-20,0.0,86.639999,21.049254650686652,1823.707401886237,0.0,2000.0
Port1,BABA,2015-02-23,0.0,85.470001,21.049254650686652,1799.0798160434429,0.0,2000.0
Port1,BABA,2015-02-24,0.0,84.690002,21.049254650686652,1782.6614184651621,0.0,2000.0
Port1,BABA,2015-02-25,0.0,86.190002,21.049254650686652,1814.235300441192,0.0,2000.0
Port1,BABA,2015-02-26,0.0,85.370003,21.049254650686652,1796.9749326768833,0.0,2000.0
Port1,BABA,2015-02-27,0.0,85.120003,21.049254650686652,1791.7126190142117,0.0,2000.0
Port1,BABA,2015-03-02,0.0,84.0,21.049254650686652,1768.137390657679,0.0,2000.0
Port1,BABA,2015-03-03,0.0,81.58000200000002,21.049254650686652,1717.198236501527,0.0,2000.0
Port1,BABA,2015-03-04,0.0,85.489998,21.049254650686652,1799.5007379886927,0.0,2000.0
Port1,BABA,2015-03-05,0.0,86.099998,21.049254650686652,1812.3407833256115,0.0,2000.0
Port1,BABA,2015-03-06,0.0,84.400002,21.049254650686652,1776.5571346164627,0.0,2000.0
Port1,BABA,2015-03-09,0.0,82.529999,21.049254650686652,1737.194965271915,0.0,2000.0
Port1,BABA,2015-03-10,0.0,82.970001,21.049254650686652,1746.456679416726,0.0,2000.0
Port1,BABA,2015-03-11,0.0,81.989998,21.049254650686652,1725.8283467112894,0.0,2000.0
Port1,BABA,2015-03-12,0.0,81.91999799999998,21.049254650686652,1724.3548988857408,0.0,2000.0
Port1,BABA,2015-03-13,0.0,81.860001,21.049254650686652,1723.092006754464,0.0,2000.0
Port1,BABA,2015-03-16,0.0,84.0,21.049254650686652,1768.137390657679,0.0,2000.0
Port1,BABA,2015-03-17,0.0,84.5,21.049254650686652,1778.6620179830222,0.0,2000.0
Port1,BABA,2015-03-18,0.0,84.589996,21.049254650686652,1780.5563667045653,0.0,2000.0
Port1,BABA,2015-03-19,0.0,85.739998,21.049254650686652,1804.7630516513643,0.0,2000.0
Port1,BABA,2015-03-20,0.0,85.199997,21.049254650686652,1793.3964330907388,0.0,2000.0
Port1,BABA,2015-03-23,0.0,84.25,21.049254650686652,1773.3997043203506,0.0,2000.0
Port1,BABA,2015-03-24,0.0,83.629997,21.049254650686652,1760.349103289161,0.0,2000.0
Port1,BABA,2015-03-25,0.0,83.75,21.049254650686652,1762.8750769950072,0.0,2000.0
Port1,BABA,2015-03-26,0.0,84.16999799999998,21.049254650686652,1771.7157218497857,0.0,2000.0
Port1,BABA,2015-03-27,0.0,84.58000200000002,21.049254650686652,1780.3460004535868,0.0,2000.0
Port1,BABA,2015-03-30,0.0,83.900002,21.049254650686652,1766.0325072911194,0.0,2000.0
Port1,BABA,2015-03-31,0.0,83.239998,21.049254650686652,1752.1399150246477,0.0,2000.0
Port1,BABA,2015-04-01,12.141816268312091,82.360001,33.19107091899875,2733.6166340798077,1000.0000000000001,3000.0
Port1,BABA,2015-04-02,0.0,82.279999,33.19107091899875,2730.961282024146,0.0,3000.0
Port1,BABA,2015-04-06,0.0,81.82,33.19107091899875,2715.6934225924774,0.0,3000.0
Port1,BABA,2015-04-07,0.0,82.209999,33.19107091899875,2728.637907059816,0.0,3000.0
Port1,BABA,2015-04-08,0.0,85.389999,33.19107091899875,2834.185512582232,0.0,3000.0
Port1,BABA,2015-04-09,0.0,86.139999,33.19107091899875,2859.0788157714815,0.0,3000.0
Port1,BABA,2015-04-10,0.0,84.58000200000002,33.19107091899875,2807.3008447110565,0.0,3000.0
Port1,BABA,2015-04-13,0.0,84.279999,33.19107091899875,2797.3434238621435,0.0,3000.0
Port1,BABA,2015-04-14,0.0,85.0,33.19107091899875,2821.2410281148937,0.0,3000.0
Port1,BABA,2015-04-15,0.0,84.66999799999998,33.19107091899875,2810.2879083294815,0.0,3000.0
Port1,BABA,2015-04-16,0.0,84.059998,33.19107091899875,2790.0413550688927,0.0,3000.0
Port1,BABA,2015-04-17,0.0,81.900002,33.19107091899875,2718.348774648139,0.0,3000.0
Port1,BABA,2015-04-20,0.0,82.199997,33.19107091899875,2728.305929968484,0.0,3000.0
Port1,BABA,2015-04-21,0.0,82.41999799999998,33.19107091899875,2735.607998761734,0.0,3000.0
Port1,BABA,2015-04-22,0.0,82.050003,33.19107091899875,2723.32746847706,0.0,3000.0
Port1,BABA,2015-04-23,0.0,82.279999,33.19107091899875,2730.961282024146,0.0,3000.0
Port1,BABA,2015-04-24,0.0,84.57,33.19107091899875,2806.968867619724,0.0,3000.0
Port1,BABA,2015-04-27,0.0,84.900002,33.19107091899875,2817.9219874051355,0.0,3000.0
Port1,BABA,2015-04-28,0.0,85.08000200000002,33.19107091899875,2823.896380170556,0.0,3000.0
Port1,BABA,2015-04-29,0.0,82.449997,33.19107091899875,2736.6036976982336,0.0,3000.0
Port1,BABA,2015-04-30,0.0,81.290001,33.19107091899875,2698.1021881964793,0.0,3000.0
Port1,BABA,2015-05-01,12.319822898110704,81.16999799999998,45.51089381710945,3694.1191601129854,999.9999999999998,4000.0
Port1,BABA,2015-05-04,0.0,80.589996,45.51089381710945,3667.722750677275,0.0,4000.0
Port1,BABA,2015-05-05,0.0,79.540001,45.51089381710945,3619.9365397237793,0.0,4000.0
Port1,BABA,2015-05-06,0.0,80.0,45.51089381710945,3640.8715053687556,0.0,4000.0
Port1,BABA,2015-05-07,0.0,86.0,45.51089381710945,3913.9368682714125,0.0,4000.0
Port1,BABA,2015-05-08,0.0,87.059998,45.51089381710945,3962.1783246957607,0.0,4000.0
Port1,BABA,2015-05-11,0.0,86.720001,45.51089381710945,3946.704757330625,0.0,4000.0
Port1,BABA,2015-05-12,0.0,86.769997,45.51089381710945,3948.9801199779054,0.0,4000.0
Port1,BABA,2015-05-13,0.0,87.529999,45.51089381710945,3983.5684903006963,0.0,4000.0
Port1,BABA,2015-05-14,0.0,88.400002,45.51089381710945,4023.163104454263,0.0,4000.0
Port1,BABA,2015-05-15,0.0,88.459999,45.51089381710945,4025.893621550608,0.0,4000.0
Port1,BABA,2015-05-18,0.0,87.110001,45.51089381710945,3964.4540059192977,0.0,4000.0
Port1,BABA,2015-05-19,0.0,88.209999,45.51089381710945,4014.5158980963306,0.0,4000.0
Port1,BABA,2015-05-20,0.0,90.699997,45.51089381710945,4127.8379326791455,0.0,4000.0
Port1,BABA,2015-05-21,0.0,93.879997,45.51089381710945,4272.562575017554,0.0,4000.0
Port1,BABA,2015-05-22,0.0,93.269997,45.51089381710945,4244.800929789117,0.0,4000.0
Port1,BABA,2015-05-26,0.0,92.519997,45.51089381710945,4210.667759426285,0.0,4000.0
Port1,BABA,2015-05-27,0.0,92.599998,45.51089381710945,4214.308676442547,0.0,4000.0
Port1,BABA,2015-05-28,0.0,90.949997,45.51089381710945,4139.215656133422,0.0,4000.0
Port1,BABA,2015-05-29,0.0,89.32,45.51089381710945,4065.033035744216,0.0,4000.0
Port1,BABA,2015-06-01,11.01564233328533,90.779999,56.526536150394776,5131.478895206302,999.9999999999999,5000.0
Port1,BABA,2015-06-02,0.0,90.510002,56.526536150394776,5116.216900025303,0.0,5000.0
Port1,BABA,2015-06-03,0.0,90.790001,56.526536150394776,5132.044273620878,0.0,5000.0
Port1,BABA,2015-06-04,0.0,90.589996,56.526536150394776,5120.738683758118,0.0,5000.0
Port1,BABA,2015-06-05,0.0,90.709999,56.526536150394776,5127.522037675773,0.0,5000.0
Port1,BABA,2015-06-08,0.0,88.290001,56.526536150394776,4990.727933244892,0.0,5000.0
Port1,BABA,2015-06-09,0.0,87.58000200000002,56.526536150394776,4950.594149104648,0.0,5000.0
Port1,BABA,2015-06-10,0.0,88.900002,56.526536150394776,5025.209176823168,0.0,5000.0
Port1,BABA,2015-06-11,0.0,87.209999,56.526536150394776,4929.679161149392,0.0,5000.0
Port1,BABA,2015-06-12,0.0,86.629997,56.526536150394776,4896.8936571290915,0.0,5000.0
Port1,BABA,2015-06-15,0.0,86.120003,56.526536150394776,4868.065462851607,0.0,5000.0
Port1,BABA,2015-06-16,0.0,86.089996,56.526536150394776,4866.369271081342,0.0,5000.0
Port1,BABA,2015-06-17,0.0,86.800003,56.526536150394776,4906.503507433875,0.0,5000.0
Port1,BABA,2015-06-18,0.0,86.75,56.526536150394776,4903.677011046747,0.0,5000.0
Port1,BABA,2015-06-19,0.0,85.739998,56.526536150394776,4846.5850964817755,0.0,5000.0
Port1,BABA,2015-06-22,0.0,85.68,56.526536150394776,4843.193617365825,0.0,5000.0
Port1,BABA,2015-06-23,0.0,85.08000200000002,56.526536150394776,4809.277808728661,0.0,5000.0
Port1,BABA,2015-06-24,0.0,85.16999799999998,56.526536150394776,4814.3649708760495,0.0,5000.0
Port1,BABA,2015-06-25,0.0,85.239998,56.526536150394776,4818.321828406579,0.0,5000.0
Port1,BABA,2015-06-26,0.0,83.279999,56.526536150394776,4707.529874078341,0.0,5000.0
Port1,BABA,2015-06-29,0.0,81.07,56.526536150394776,4582.606285712504,0.0,5000.0
Port1,BABA,2015-06-30,0.0,82.269997,56.526536150394776,4650.43795951337,0.0,5000.0
Port1,BABA,2015-07-01,12.12709207042314,82.459999,68.65362822081792,5661.178114435017,1000.0,6000.0
Port1,BABA,2015-07-02,0.0,82.07,68.65362822081792,5634.403268082527,0.0,6000.0
Port1,BABA,2015-07-06,0.0,80.230003,68.65362822081792,5508.0807981171065,0.0,6000.0
Port1,BABA,2015-07-07,0.0,79.620003,68.65362822081792,5466.2020849024075,0.0,6000.0
Port1,BABA,2015-07-08,0.0,77.940002,68.65362822081792,5350.863920837805,0.0,6000.0
Port1,BABA,2015-07-09,0.0,79.040001,68.65362822081792,5426.382843227077,0.0,6000.0
Port1,BABA,2015-07-10,0.0,80.300003,68.65362822081792,5512.886552092564,0.0,6000.0
Port1,BABA,2015-07-13,0.0,81.860001,68.65362822081792,5619.986074809783,0.0,6000.0
Port1,BABA,2015-07-14,0.0,81.5,68.65362822081792,5595.27069999666,0.0,6000.0
Port1,BABA,2015-07-15,0.0,80.730003,68.65362822081792,5542.4076122275155,0.0,6000.0
Port1,BABA,2015-07-16,0.0,81.529999,68.65362822081792,5597.330240189657,0.0,6000.0
Port1,BABA,2015-07-17,0.0,83.360001,68.65362822081792,5722.96651714101,0.0,6000.0
Port1,BABA,2015-07-20,0.0,82.66999799999998,68.65362822081792,5675.595307707759,0.0,6000.0
Port1,BABA,2015-07-21,0.0,82.540001,68.65362822081792,5666.67054199994,0.0,6000.0
Port1,BABA,2015-07-22,0.0,84.150002,68.65362822081792,5777.202952089085,0.0,6000.0
Port1,BABA,2015-07-23,0.0,83.879997,68.65362822081792,5758.666129201323,0.0,6000.0
Port1,BABA,2015-07-24,0.0,83.019997,68.65362822081792,5699.62400893142,0.0,6000.0
Port1,BABA,2015-07-27,0.0,81.400002,68.65362822081792,5588.405474481835,0.0,6000.0
Port1,BABA,2015-07-28,0.0,80.559998,68.65362822081792,5530.736152161835,0.0,6000.0
Port1,BABA,2015-07-29,0.0,80.260002,68.65362822081792,5510.140338310102,0.0,6000.0
Port1,BABA,2015-07-30,0.0,79.959999,68.65362822081792,5489.544043882973,0.0,6000.0
Port1,BABA,2015-07-31,0.0,78.339996,68.65362822081792,5378.324960204363,0.0,6000.0
Port1,BABA,2015-08-03,0.0,77.989998,68.65362822081792,5354.2963276343335,0.0,6000.0
Port1,BABA,2015-08-04,0.0,78.870003,68.65362822081792,5414.711863736794,0.0,6000.0
Port1,BABA,2015-08-05,0.0,79.82,68.65362822081792,5479.932604585686,0.0,6000.0
Port1,BABA,2015-08-06,0.0,78.959999,68.65362822081792,5420.890415662155,0.0,6000.0
Port1,BABA,2015-08-07,0.0,78.82,68.65362822081792,5411.278976364868,0.0,6000.0
Port1,BABA,2015-08-10,0.0,80.470001,68.65362822081792,5524.557531582846,0.0,6000.0
Port1,BABA,2015-08-11,0.0,77.339996,68.65362822081792,5309.671331983545,0.0,6000.0
Port1,BABA,2015-08-12,0.0,73.379997,68.65362822081792,5037.803032882734,0.0,6000.0
Port1,BABA,2015-08-13,0.0,75.110001,68.65362822081792,5156.5740843192625,0.0,6000.0
Port1,BABA,2015-08-14,0.0,74.760002,68.65362822081792,5132.545383095604,0.0,6000.0
Port1,BABA,2015-08-17,0.0,75.190002,68.65362822081792,5162.066443230557,0.0,6000.0
Port1,BABA,2015-08-18,0.0,73.879997,68.65362822081792,5072.1298469931435,0.0,6000.0
Port1,BABA,2015-08-19,0.0,73.120003,68.65362822081792,5019.953501467091,0.0,6000.0
Port1,BABA,2015-08-20,0.0,70.32,68.65362822081792,4827.723136487915,0.0,6000.0
Port1,BABA,2015-08-21,0.0,68.18,68.65362822081792,4680.8043720953665,0.0,6000.0
Port1,BABA,2015-08-24,0.0,65.800003,68.65362822081792,4517.408942890705,0.0,6000.0
Port1,BABA,2015-08-25,0.0,68.57,68.65362822081792,4707.579287101485,0.0,6000.0
Port1,BABA,2015-08-26,0.0,68.660004,68.65362822081792,4713.758388255871,0.0,6000.0
Port1,BABA,2015-08-27,0.0,70.839996,68.65362822081792,4863.422748548229,0.0,6000.0
Port1,BABA,2015-08-28,0.0,70.07,68.65362822081792,4810.559729432712,0.0,6000.0
Port1,BABA,2015-08-31,0.0,66.120003,68.65362822081792,4539.378103921365,0.0,6000.0
Port1,BABA,2015-09-01,15.424957105508033,64.83000200000001,84.07858532632595,5450.814854862882,1000.0000000000001,7000.0
Port1,BABA,2015-09-02,0.0,65.540001,84.07858532632595,5510.510566365989,0.0,7000.0
Port1,BABA,2015-09-03,0.0,66.470001,84.07858532632595,5588.703650719471,0.0,7000.0
Port1,BABA,2015-09-04,0.0,63.91,84.07858532632595,5373.462388205491,0.0,7000.0
Port1,BABA,2015-09-08,0.0,60.91,84.07858532632595,5121.226632226513,0.0,7000.0
Port1,BABA,2015-09-09,0.0,64.040001,84.07858532632595,5384.3926883765,0.0,7000.0
Port1,BABA,2015-09-10,0.0,63.830002,84.07858532632595,5366.736269536556,0.0,7000.0
Port1,BABA,2015-09-11,0.0,64.629997,84.07858532632595,5433.99871740469,0.0,7000.0
Port1,BABA,2015-09-14,0.0,62.599998,84.07858532632595,5263.319273270834,0.0,7000.0
Port1,BABA,2015-09-15,0.0,64.849998,84.07858532632595,5452.496090255067,0.0,7000.0
Port1,BABA,2015-09-16,0.0,67.230003,84.07858532632595,5652.603543724649,0.0,7000.0
Port1,BABA,2015-09-17,0.0,66.0,84.07858532632595,5549.186631537513,0.0,7000.0
Port1,BABA,2015-09-18,0.0,65.75,84.07858532632595,5528.166985205931,0.0,7000.0
Port1,BABA,2015-09-21,0.0,63.900002,84.07858532632595,5372.621770509399,0.0,7000.0
Port1,BABA,2015-09-22,0.0,61.900002,84.07858532632595,5204.464599856747,0.0,7000.0
Port1,BABA,2015-09-23,0.0,60.0,84.07858532632595,5044.715119579557,0.0,7000.0
Port1,BABA,2015-09-24,0.0,59.919998,84.07858532632595,5037.988664596281,0.0,7000.0
Port1,BABA,2015-09-25,0.0,59.240002,84.07858532632595,4980.81556288872,0.0,7000.0
Port1,BABA,2015-09-28,0.0,57.389999,84.07858532632595,4825.2699277992615,0.0,7000.0
Port1,BABA,2015-09-29,0.0,57.82,84.07858532632595,4861.4238035681665,0.0,7000.0
Port1,BABA,2015-09-30,0.0,58.970001,84.07858532632595,4958.114260772027,0.0,7000.0
Port1,BABA,2015-10-01,16.986580889868883,58.869999,101.06516621619483,5949.706234082223,1000.0000000000002,8000.0
Port1,BABA,2015-10-02,0.0,63.200001,101.06516621619483,6387.318605928679,0.0,8000.0
Port1,BABA,2015-10-05,0.0,63.93,101.06516621619483,6461.096076201336,0.0,8000.0
Port1,BABA,2015-10-06,0.0,63.919998,101.06516621619483,6460.08522240884,0.0,8000.0
Port1,BABA,2015-10-07,0.0,66.279999,101.06516621619483,6698.599115744227,0.0,8000.0
Port1,BABA,2015-10-08,0.0,67.699997,101.06516621619483,6842.111449640891,0.0,8000.0
Port1,BABA,2015-10-09,0.0,68.709999,101.06516621619483,6944.18746964958,0.0,8000.0
Port1,BABA,2015-10-12,0.0,70.300003,101.06516621619483,7104.881488193995,0.0,8000.0
Port1,BABA,2015-10-13,0.0,69.68,101.06516621619483,7042.220781944456,0.0,8000.0
Port1,BABA,2015-10-14,0.0,68.540001,101.06516621619483,6927.00659352316,0.0,8000.0
Port1,BABA,2015-10-15,0.0,71.779999,101.06516621619483,7254.457529933299,0.0,8000.0
Port1,BABA,2015-10-16,0.0,71.989998,101.06516621619483,7275.681113773533,0.0,8000.0
Port1,BABA,2015-10-19,0.0,72.650002,101.06516621619483,7342.384527736886,0.0,8000.0
Port1,BABA,2015-10-20,0.0,71.790001,101.06516621619483,7255.4683837257935,0.0,8000.0
Port1,BABA,2015-10-21,0.0,69.480003,101.06516621619483,7022.008051896715,0.0,8000.0
Port1,BABA,2015-10-22,0.0,70.989998,101.06516621619483,7174.615947557339,0.0,8000.0
Port1,BABA,2015-10-23,0.0,75.620003,101.06516621619483,7642.548172464151,0.0,8000.0
Port1,BABA,2015-10-26,0.0,76.349998,101.06516621619483,7716.325238476143,0.0,8000.0
Port1,BABA,2015-10-27,0.0,79.440002,101.06516621619483,8028.61700634485,0.0,8000.0
