Date,AAPL,AMZN,AYX,BABA,CRM,FB,GOOGL,MSFT,S02,TEAM
2018-11-23,1.4645857786897416,2.409790886752164,1.9737924321672569,1.468140496982068,1.536441499612349,1.1927250152392257,1.3585477046431345,1.8808337430718762,1.6731854801977308,2.0947504567850306
2018-11-26,1.484392440580891,2.5369654788996696,2.070924355790134,1.5236119772915984,1.591588770821534,1.2348276662966775,1.3926267512956012,1.9428773996833077,1.7338915567534938,2.179742413156313
2018-11-27,1.4811622185673947,2.537110009233264,1.986621277075215,1.5280068474608142,1.6058162091519848,1.2223326648950588,1.3877998751062597,1.9551035338850886,1.727849514679223,2.1365312007126485
2018-11-28,1.5381169031575082,2.6916544621658463,2.076422458360351,1.5561331590786567,1.7707541812652088,1.2382682158472957,1.4399076652688791,2.0277311637984163,1.814756606100175,2.3093765369730908
2018-11-29,1.526300936937319,2.684948301533335,2.1390999553068424,1.526248868141551,1.7591707745755112,1.2556524845282822,1.443587148255776,2.0107603596624477,1.8184002179910483,2.4009504742707164
2018-11-30,1.5180553131544876,2.7115802358823693,2.205809340379651,1.5709777068497341,1.7974463869531905,1.273127386912792,1.463462312576929,2.023534003004539,1.8447544000303457,2.4593287680818694
2018-12-03,1.5710996544036093,2.8434395244759,2.235865233684924,1.5991041649593425,1.8149474290372734,1.2774734133386165,1.4723117469300808,2.045431674687259,1.887973634266326,2.5640661807463996
2018-12-04,1.5019889941525137,2.6766540719876053,2.1467971596217374,1.5463670413546506,1.7531272952663957,1.2488617475010877,1.401238883588041,1.9802859122146765,1.8103118969204688,2.4530330411128753
2018-12-06,1.485242562360203,2.7260510724243603,2.193713602693643,1.5218541444641016,1.7886329439537838,1.2642541934145217,1.4218261176287723,1.992512321307242,1.8230106850030636,2.436435233678044
2018-12-07,1.4322832768285243,2.6136522410409873,2.1768530162734816,1.4948019593041337,1.711703834915006,1.2442440915941753,1.3802823318863107,1.9127678789161826,1.7595900840468226,2.3025085596406942
2018-12-10,1.4417190147571415,2.6327437342309623,2.251259642314714,1.478883138583415,1.7283236296474371,1.2843547840693341,1.3889868733844457,1.9633151080787081,1.7855301677715716,2.3769122388224107
2018-12-11,1.433473262916922,2.6362892275326235,2.2574908154533513,1.4827896735680774,1.7222799614780189,1.2864372405404099,1.400157496207464,1.9815632747162804,1.7886911296690438,2.374623037051125
2018-12-12,1.4374686790496756,2.668857081785663,2.2813156822341,1.4795668351869193,1.7638292657441383,1.3083486672395261,1.4160891502976978,1.9905049771619783,1.8077303472784714,2.4052430244912886
2018-12-13,1.4531948605534688,2.6605787157948844,2.2996424464446323,1.4793714737679688,1.7770495246733993,1.3129663231464384,1.415838646545072,1.997256716350645,1.8130223930759886,2.410966300779205
2018-12-14,1.406696027585942,2.553939351144499,2.361220227577906,1.4551515408769047,1.7254276331821143,1.3043647500749398,1.387048040730049,1.9348481513846187,1.771941887114865,2.3806325386795804
2018-12-17,1.3936050110227518,2.4400323525965772,2.1182074441068357,1.406125590837923,1.6472395813685667,1.2693245832318787,1.3526788839303652,1.8775490364250087,1.7056711832341331,2.2850522765019217
2018-12-18,1.4117115574126657,2.4890764482956205,2.2311002383366567,1.3752647662573587,1.665999767678409,1.3007430779863318,1.3761016791755707,1.8972570380675347,1.725824814967159,2.2641621477810037
2018-12-19,1.3676778974710841,2.398592540522793,2.236231695662078,1.3393253749040746,1.6513945331993463,1.206397113942822,1.3656167226883031,1.8921475697350665,1.6937281239851851,2.319678617438928
2018-12-20,1.3331650311755634,2.343644446152845,1.9664618730971577,1.319500175456578,1.6082084648284707,1.207845704911147,1.3499488544924794,1.8523666397693683,1.6586257625857292,2.353732679395722
2018-12-21,1.2813106760148396,2.2098759094139626,1.828278034296217,1.289127539568801,1.547521366964199,1.131336761567701,1.3073104005465073,1.7925129464149694,1.5925147393131327,2.3216817655705397
2018-12-24,1.24815805237431,2.1561471172688935,1.8689634874971262,1.2880532568530427,1.5276280566129423,1.1232784293497455,1.2986323428820703,1.7176954998530274,1.5632644071771933,2.250998443479614
2018-12-26,1.336055260822586,2.3598000971535984,2.1068448136427773,1.347724245912838,1.6473654126926098,1.2149080623651138,1.3819572981964263,1.8350309089527534,1.6854153564949275,2.441586288219368
2018-12-27,1.3273844438241305,2.3449440431857567,2.184550220588377,1.3521189695902873,1.7022608198027196,1.2179866294149184,1.388617555723447,1.8463447356159435,1.7013060684202848,2.5059741122757857
2018-12-28,1.328064565151626,2.3712228770695587,2.140566133097213,1.3583692751675336,1.695713612295454,1.2060348688668434,1.3804143461677472,1.8319288030916017,1.698330660696189,2.5068325593629166
2018-12-31,1.3409006621401036,2.4096463564185697,2.179785371854224,1.3386418247923362,1.7245463858304622,1.1869302529760195,1.378145800928093,1.853461548093675,1.7112620236897464,2.5463239012015735
2019-01-02,1.3424307686523642,2.469263087952073,2.1449644832006842,1.3350282635732769,1.7066676357325743,1.2284895364195034,1.3909651488959913,1.8452499739000556,1.7207535261692664,2.5477546272689175
2019-01-03,1.2087147290438283,2.4069351420391323,2.1013468576866745,1.2754550333518992,1.641825485312028,1.1928156398884326,1.3524414209699116,1.7773668856385487,1.6503162929166735,2.417548253088737
2019-01-04,1.2603138914407446,2.5274358894509126,2.2864471395595207,1.3648149519298483,1.737011241322801,1.2490428700390768,1.4218129159368587,1.8600308331050441,1.7350526686442673,2.492237928676507
2019-01-07,1.2575087345854836,2.6142618921534266,2.4792446257472625,1.3975315049019754,1.7906474916164652,1.2499483559685989,1.4189775169509764,1.8624031039309548,1.7780510619652286,2.6530644906145255
2019-01-08,1.2814806679294966,2.657690854121234,2.4183999151824094,1.4335683523440268,1.8347148954738006,1.2905116555937783,1.431440588050048,1.875906747242758,1.8069323232565666,2.71344598979091
2019-01-09,1.303242510028301,2.662247275243656,2.4030052499779204,1.4836685850987665,1.8381144312769706,1.305903965692472,1.4265345030280745,1.9027314147545966,1.8227308598023066,2.741776575142113
2019-01-10,1.3074079180757125,2.6571133215737373,2.5104000882516386,1.4814224170867165,1.851334501345929,1.3056323452657,1.422815255384545,1.8905051339443968,1.8260266596350503,2.7329054210612944
2019-01-11,1.2945716930298459,2.6319897501167717,2.5320258166341802,1.4778090023594226,1.8577558775291518,1.3020106731770922,1.4038765842701022,1.875906747242758,1.8182291223637166,2.7371979998986773
2019-01-14,1.2751051600997183,2.5945286292860694,2.381746386761345,1.4577884317268568,1.8388698473045801,1.316406999457481,1.3867843352855094,1.8622206497536575,1.7930306523635404,2.681681301306267
2019-01-15,1.3012024021605908,2.686536763505917,2.5298264216612742,1.4735118910286245,1.878404591317331,1.3486403464379333,1.432944097221578,1.9162350397403478,1.842080778801392,2.729471317927853
2019-01-16,1.317098720710749,2.701328581948197,2.5041690617271146,1.5121856293206293,1.8702205315705014,1.335873724609543,1.4369006482446696,1.9229867972550658,1.8454067080727636,2.6991375844450394
2019-01-17,1.3249192793353441,2.7164733067325124,2.595436274188508,1.5232213911793444,1.8863367869650856,1.342755095340261,1.449574780239218,1.9364905688492362,1.8565653990865816,2.65907399224298
2019-01-18,1.333080094978349,2.7212541599372013,2.694767299556064,1.533475844087904,1.9202055834129101,1.358509514700192,1.4603630472467657,1.965504906401269,1.8698256374405635,2.594686168186563
2019-01-22,1.3031575738310872,2.618529448336179,2.638321085708795,1.4859147531108174,1.8753827635279658,1.3361454808510558,1.4225515499400059,1.9284613205505468,1.828942162611333,2.6167212268864466
2019-01-23,1.308427903712294,2.6311233526296047,2.6100977222104618,1.4847428678145254,1.885455350753131,1.3065378311952223,1.430174543157822,1.947256868046063,1.8358871114461066,2.6799643785151948
2019-01-24,1.2980571078071501,2.6550438768716815,2.5837071450937668,1.5221471182297042,1.8491941097685183,1.3203909256763835,1.4296337696770882,1.9379502572457705,1.8357929386938436,2.670520773753298
2019-01-25,1.3410706540547614,2.6801353297637047,2.5620817099394526,1.5548636712018309,1.8853295068384015,1.3491835872914772,1.4527268523370358,1.955650914743032,1.866527831101287,2.7432075015271318
2019-01-28,1.3286596307616783,2.627706134651547,2.566846558673606,1.552031409166809,1.8549859138388611,1.3352399949215332,1.424173709482467,1.9175124205680032,1.8414600843071163,2.7105843373385468
2019-01-29,1.3148884843338333,2.557099822747829,2.501969923328908,1.532108597372661,1.82791582386746,1.3055418473769174,1.4112490737352927,1.878461472245966,1.8083212432437195,2.667659121300935
2019-01-30,1.404740855915446,2.679910897681439,2.5888386024191883,1.6291838270815167,1.8780268958942132,1.3619502000655515,1.4480844727596016,1.941234963892638,1.880435796233601,2.7188832410559622
2019-01-31,1.4148567237087182,2.7573996244525194,2.6078986204657832,1.6454932241483713,1.9134066880761849,1.5092639581927605,1.4848804302456118,1.9056512130468701,1.9255047587736753,2.8158942293009654
2019-02-01,1.4046016649036819,2.5666575651988537,2.4702450221431125,1.6215790743419047,1.93718107292869,1.4872225954922595,1.4627846681553838,1.8525011035864898,1.8794451046596927,2.7591923277942265
2019-02-04,1.4444993044605088,2.577831961533348,2.4379998791967257,1.6093184807926406,1.9601732890252166,1.518993504641303,1.4925995849809954,1.9058521029221918,1.9078299800365115,2.848396277114824
2019-02-05,1.4692138864929358,2.6180782789161885,2.455874877042328,1.6588434478090388,1.975957133191913,1.5361355056447823,1.5062646617488886,1.932527593539582,1.9330722041293358,2.864843187061085
2019-02-06,1.4697200750991186,2.5888009785428063,2.3917353603199474,1.6558507332356325,1.9652688944278156,1.5301223645569466,1.4683684408544557,1.9110790154592874,1.9183009690003037,2.88630801899457
2019-02-07,1.4418844964632136,2.547939105572747,2.37210805877301,1.6118286122006877,1.92549855453947,1.4932357276052437,1.446164246415423,1.8973806907479804,1.886777317239332,2.8531351856127394
2019-02-08,1.443578712794684,2.506666863789496,2.449566043964799,1.6156901463817959,1.9471236579007765,1.50176180897853,1.4415481369927194,1.9045904144053245,1.8945609846959859,2.908608887850613
2019-02-11,1.435276835060413,2.5110545472980252,2.393838468240555,1.616558965989497,1.9873910506043908,1.4879404579115332,1.4412081299811632,1.8970203919096487,1.894445616493969,2.9150205392238906
2019-02-12,1.4476448506268729,2.585249832891379,2.4730487571336797,1.6287230776600186,2.0231840855694765,1.4812093197816603,1.4745013312193853,1.926579667004633,1.925624628596926,2.9582288263125265
2019-02-13,1.4416302416045266,2.5883906081513275,2.460781684904624,1.6353841985393824,1.9934807367811587,1.4725038401149373,1.4758744477244339,1.925137639008926,1.9185717001770308,2.9339763962256327
2019-02-14,1.4468824757264145,2.56100736734032,2.487068343357339,1.625537244865441,1.9819226120916942,1.4714267682656488,1.4766197484290549,1.9267598797770233,1.9135731200762058,2.921710785942573
2019-02-15,1.4436633740546863,2.537806433869382,2.5203649526418346,1.6040087626863389,1.9767027994121087,1.4584132614724472,1.464105426902132,1.9505514592103703,1.908684803910903,2.924219760874316
2019-02-19,1.4479836481486401,2.568788214710823,2.500386811826748,1.642914293490133,1.9960907425464278,1.4565284799721268,1.4731021960246364,1.9496502143392056,1.9175465520124846,2.8966223189331224
2019-02-20,1.4573020285739255,2.5601392337566424,2.548053320869882,1.6480310381849688,1.9703643009794598,1.4589517345731355,1.4653607381240872,1.9395137527180395,1.9157133468604899,2.9024763057191647
2019-02-21,1.4490849476389969,2.555940935213134,2.5214163488821875,1.6572022904723787,1.983911171341939,1.4363350655825082,1.4439411136891525,1.9804218710414556,1.9127577672851839,2.87236988884623
2019-02-22,1.4652649817182988,2.5750699593600146,2.580999336228374,1.7079821687291152,2.004790434488465,1.4529385934852996,1.4600909537468714,2.0086592539553534,1.9411751929112673,2.9339763962256327
2019-02-25,1.475938662356366,2.5773425994579986,2.597822937833624,1.769091883098543,2.0054118810034898,1.4774399003786332,1.4610977241717633,2.01988173465224,1.9586833551447382,2.9757907866706543
2019-02-26,1.4767858340561668,2.582708812987931,2.698763601145416,1.771891469796799,2.0257940913347463,1.4730423132156254,1.4672176856134855,2.0338195345522503,1.9670147961149789,2.951538356583761
2019-02-27,1.4813602274694673,2.590110887271818,2.781478988125504,1.7819316961555953,2.0272854113469534,1.461195447283093,1.4683684408544557,2.030380305203867,1.9729537580360081,2.964082813098569
2019-02-28,1.4667897399904246,2.588122229924149,2.674579805271162,1.7669679977868185,2.0338723367617586,1.4489896411660728,1.473154553782937,2.027846194323806,1.9664384755897544,2.9961405403160124
2019-03-01,1.4698431068828763,2.596457580123299,2.4873758361789187,1.7530261121071238,2.018019221836943,1.4447352267150686,1.4890151827578648,2.0103095612529884,1.9583714247639483,3.0123759579691654
2019-03-04,1.477235627177098,2.6344168140849344,2.2944362101665488,1.7851540709500135,1.9440591296737044,1.490050093429104,1.4953678888533826,2.0054861581121988,1.9407476985116832,2.8429553138841035
2019-03-05,1.4745473944491103,2.6286080258827353,2.2527556902511296,1.7637036214993458,1.9252931452930002,1.5246817181921877,1.5158129970401149,1.9954818622279566,1.9379120131355436,2.835353130209818
2019-03-06,1.4660628875036243,2.5921397611834176,2.2722513723100435,1.7557907699682553,1.9230852828588394,1.5358101323191429,1.510303023842851,1.996375148550578,1.9307303126671829,2.8101029299695126
2019-03-07,1.4490937560050434,2.525354049805973,2.4130907265764923,1.6904861541091316,1.908489667139326,1.50571898954717,1.4920358874898185,1.972079200466427,1.9102753068801448,2.829379937410821
2019-03-08,1.452538012447577,2.51735544821076,2.420149462228137,1.6686542870666317,1.9018662760825638,1.5099032821616363,1.4908949924395936,1.97422301260917,1.9074894121823232,2.8304659946794364
2019-03-11,1.5028571840854474,2.5947336001734556,2.526703197713751,1.719944742754116,1.9336335023893039,1.5318930373792299,1.528868481812961,2.0156690112189,1.9632335679802893,2.973279009479876
2019-03-12,1.519742360552159,2.5985853977382822,2.556618934121849,1.72204212956727,1.9413607388056455,1.5305575475594138,1.5521918612762657,2.0297821061963504,1.9762969621313187,3.0121045861934643
2019-03-13,1.5264628205642479,2.6260919208012723,2.5377956166420046,1.7227094006152484,1.96012672318635,1.543466481238488,1.5545385381175516,2.045502948626767,1.9806512909040155,2.9480288092395703
2019-03-14,1.543431826054676,2.6189627977230154,2.5334260031747644,1.7194680374990574,1.9706749304514561,1.5149777677816771,1.5460725874640628,2.0471106960797325,1.9825185868336368,2.999615266988797
2019-03-15,1.5635091166503763,2.6595623193603726,2.4998128161993742,1.7252834926834606,1.980977793774791,1.4776753058226613,1.543181498045137,2.0706921830335405,1.9879103049445255,2.993913445965501
2019-03-18,1.5794702249301058,2.7058308995133227,2.555274373029647,1.7334823406736937,1.9863745755109088,1.4286213008647006,1.540912685552146,2.100347438166367,1.9994648432017739,3.01970676986775
2019-03-19,1.56695337309291,2.736427999709172,2.6174589706132423,1.7364377073307415,2.0106599338737947,1.4384143587128086,1.5589463896218634,2.101776646261529,2.014550487277811,3.052287591951369
2019-03-20,1.580646301021936,2.791440856350111,2.7226681450066543,1.728238868874042,2.005508508344806,1.4728678843362046,1.5900227590256095,2.0994541518437453,2.035596670330612,3.0634195092624728
2019-03-21,1.6388620003631822,2.8255947429857597,2.879641660955355,1.7303362556871962,2.047701361935947,1.4785656323692056,1.6025983990314383,2.1476887906498945,2.074804939122579,3.135911965328296
